created_at,>=0.3um/dl,>=0.5um/dl,>1.0um/dl,>=2.5um/dl,>=5.0um/dl,>=10.0um/dl,PM1.0_ATM_ug/m3,PM10_ATM_ug/m3,
2020-10-19 21:00:00 UTC,1228.68,348.31,76.24,6.43,1.23,0.46,5.91,11.16
2020-10-19 22:00:00 UTC,26657.09,8858.19,3039.35,241.74,33.47,13.22,117.52,255.32
2020-10-19 23:00:00 UTC,26553.21,7709.85,1628.63,81.76,10.63,4.69,107.05,166.81,
2020-10-20 16:00:00 UTC,568.56,162.69,36.20,3.58,0.54,0.19,1.92,4.52
2020-10-20 17:00:00 UTC,33186.44,10278.44,2722.90,168.32,20.43,8.35,141.15,249.21
2020-10-20 18:00:00 UTC,5220.27,1478.40,266.29,11.08,1.55,0.73,23.16,38.27
2020-10-20 19:00:00 UTC,921.65,261.72,43.82,1.86,0.37,0.17,4.37,6.67,
2020-10-25 16:00:00 UTC,1352.38,383.39,64.56,3.01,0.33,0.29,7.09,10.90
2020-10-25 17:00:00 UTC,1446.21,410.23,70.61,3.48,0.42,0.17,7.77,12.10
2020-10-25 18:00:00 UTC,1875.11,528.69,87.68,3.57,0.45,0.22,10.04,14.56
2020-10-25 19:00:00 UTC,1482.36,420.24,64.65,2.63,0.20,0.07,7.64,10.81
2020-10-25 20:00:00 UTC,1401.61,396.84,62.84,2.86,0.28,0.18,7.15,10.36
2020-10-25 21:00:00 UTC,1442.38,407.15,64.55,2.67,0.36,0.13,7.38,10.74
2020-10-25 22:00:00 UTC,1412.55,399.47,62.49,2.68,0.33,0.18,7.29,10.41
2020-10-25 23:00:00 UTC,1471.58,417.64,65.30,2.72,0.36,0.21,7.70,10.93,
2020-10-26 00:00:00 UTC,1660.26,470.94,75.79,3.20,0.42,0.19,8.88,12.66
2020-10-26 01:00:00 UTC,1895.39,538.94,88.15,3.95,0.64,0.28,10.35,14.91
2020-10-26 02:00:00 UTC,2148.94,608.44,101.63,4.67,0.55,0.22,11.90,17.10
2020-10-26 03:00:00 UTC,2106.60,597.81,100.77,4.13,0.62,0.26,11.64,16.75
2020-10-26 04:00:00 UTC,2125.85,607.59,105.68,4.96,0.53,0.23,11.84,17.30
2020-10-26 05:00:00 UTC,1917.52,545.80,93.71,4.43,0.38,0.14,10.52,15.38
2020-10-26 06:00:00 UTC,2353.68,672.25,119.81,5.60,0.84,0.34,13.08,19.87
2020-10-26 07:00:00 UTC,2064.58,588.96,103.14,5.26,0.94,0.43,11.34,17.24
2020-10-26 08:00:00 UTC,1822.88,519.71,89.39,4.23,0.76,0.22,10.00,14.76
2020-10-26 09:00:00 UTC,2106.69,600.64,104.75,4.49,0.47,0.21,11.68,17.05
2020-10-26 10:00:00 UTC,2297.80,656.08,117.16,5.05,0.66,0.32,12.80,18.93
2020-10-26 11:00:00 UTC,2341.80,669.95,115.53,5.45,0.86,0.42,13.15,19.23
2020-10-26 12:00:00 UTC,2294.70,654.49,112.32,5.25,0.61,0.32,12.77,18.71
2020-10-26 13:00:00 UTC,2584.96,740.51,131.76,6.33,0.90,0.31,14.52,21.63
2020-10-26 14:00:00 UTC,2191.09,628.53,111.16,5.12,0.86,0.34,12.29,18.16
2020-10-26 15:00:00 UTC,2223.46,632.37,111.83,5.44,0.90,0.37,12.25,18.36
2020-10-26 16:00:00 UTC,2219.69,633.53,110.28,5.02,0.72,0.35,12.12,17.97
2020-10-26 17:00:00 UTC,1949.01,556.52,97.70,4.41,0.61,0.27,10.64,15.66
2020-10-26 18:00:00 UTC,1968.94,562.21,100.09,4.55,0.74,0.38,10.57,15.88
2020-10-26 19:00:00 UTC,1623.04,460.85,76.53,3.44,0.39,0.18,8.59,12.47
2020-10-26 20:00:00 UTC,1508.72,428.32,72.61,3.35,0.53,0.16,7.83,11.67
2020-10-26 21:00:00 UTC,1438.40,408.70,67.07,2.92,0.39,0.18,7.44,10.90
2020-10-26 22:00:00 UTC,1135.39,321.68,51.85,2.44,0.32,0.14,5.63,8.29
2020-10-26 23:00:00 UTC,1041.07,295.91,45.74,2.04,0.26,0.09,5.11,7.44,
2020-10-27 00:00:00 UTC,1152.67,326.55,52.37,2.31,0.31,0.14,5.79,8.51
2020-10-27 01:00:00 UTC,1436.60,409.15,69.62,3.32,0.52,0.28,7.52,11.23
2020-10-27 02:00:00 UTC,1745.04,495.31,81.65,3.97,0.44,0.23,9.24,13.53
2020-10-27 03:00:00 UTC,1592.83,452.86,74.77,3.53,0.39,0.13,8.43,12.24
2020-10-27 04:00:00 UTC,1908.24,543.89,90.04,4.06,0.58,0.17,10.26,14.88
2020-10-27 05:00:00 UTC,1905.49,541.15,89.89,4.54,0.69,0.29,10.21,15.06
2020-10-27 06:00:00 UTC,2474.06,704.85,123.55,5.88,0.77,0.29,13.64,20.15
2020-10-27 07:00:00 UTC,2255.35,643.05,112.40,5.35,0.83,0.32,12.41,18.40
2020-10-27 08:00:00 UTC,2107.42,600.98,105.71,5.18,0.72,0.36,11.45,17.17
2020-10-27 09:00:00 UTC,2245.02,639.06,112.62,5.28,0.84,0.27,12.25,18.21
2020-10-27 10:00:00 UTC,2368.91,677.75,121.15,6.26,1.02,0.42,13.01,19.70
2020-10-27 11:00:00 UTC,2164.21,617.55,109.87,5.16,0.65,0.32,11.73,17.59
2020-10-27 12:00:00 UTC,2545.47,727.96,131.86,6.11,0.95,0.42,14.12,21.17
2020-10-27 13:00:00 UTC,2392.40,683.07,120.72,5.45,0.70,0.40,13.10,19.50
2020-10-27 14:00:00 UTC,1976.53,563.77,99.68,4.88,0.61,0.20,10.64,15.92
2020-10-27 15:00:00 UTC,2004.23,570.94,100.74,4.57,0.70,0.35,10.76,16.15
2020-10-27 16:00:00 UTC,2057.71,587.17,106.23,4.90,0.76,0.42,11.14,16.93
2020-10-27 17:00:00 UTC,2109.10,600.88,106.59,4.83,0.71,0.28,11.50,17.15
2020-10-27 18:00:00 UTC,2154.89,618.21,113.23,5.34,0.62,0.29,11.74,17.74
2020-10-27 19:00:00 UTC,2149.98,612.25,112.27,5.18,0.79,0.35,11.52,17.67
2020-10-27 20:00:00 UTC,2049.04,585.16,104.22,4.28,0.63,0.28,11.03,16.54
2020-10-27 21:00:00 UTC,1708.38,488.98,84.76,4.26,0.55,0.28,9.05,13.60
2020-10-27 22:00:00 UTC,1642.73,465.15,79.49,3.96,0.62,0.20,8.57,12.81
2020-10-27 23:00:00 UTC,1381.75,392.11,64.83,2.99,0.28,0.12,7.07,10.37,
2020-10-28 00:00:00 UTC,1127.88,321.55,51.61,2.71,0.26,0.06,5.61,8.32
2020-10-28 01:00:00 UTC,1053.29,296.89,47.30,2.57,0.28,0.08,5.10,7.63
2020-10-28 02:00:00 UTC,1165.06,330.60,54.35,2.81,0.33,0.14,5.75,8.65
2020-10-28 03:00:00 UTC,2030.56,575.10,99.87,5.08,0.72,0.33,10.97,16.32
2020-10-28 04:00:00 UTC,3087.21,875.53,148.51,6.81,1.02,0.43,16.87,25.02
2020-10-28 05:00:00 UTC,3275.18,927.37,157.24,7.10,1.20,0.54,18.11,26.53
2020-10-28 06:00:00 UTC,3240.01,922.19,159.38,7.50,1.31,0.60,17.99,26.86
2020-10-28 07:00:00 UTC,2903.50,826.63,147.91,7.28,0.92,0.42,15.91,24.15
2020-10-28 08:00:00 UTC,3424.28,971.65,162.19,7.16,1.15,0.59,18.82,27.57
2020-10-28 09:00:00 UTC,2932.91,835.11,138.58,6.46,0.89,0.39,16.31,23.59
2020-10-28 10:00:00 UTC,2259.23,641.96,110.34,5.56,0.77,0.36,12.27,18.28
2020-10-28 11:00:00 UTC,2145.92,611.25,104.43,5.40,0.81,0.28,11.75,17.38
2020-10-28 12:00:00 UTC,2461.93,699.00,117.38,5.19,0.65,0.27,13.53,19.59
2020-10-28 13:00:00 UTC,2121.37,601.89,99.62,4.66,0.77,0.39,11.46,16.75
2020-10-28 14:00:00 UTC,1349.10,382.90,63.71,3.05,0.37,0.14,6.87,10.23
2020-10-28 15:00:00 UTC,1121.52,315.80,53.29,2.72,0.34,0.14,5.49,8.34
2020-10-28 16:00:00 UTC,1272.05,360.95,59.44,3.30,0.44,0.23,6.37,9.69
2020-10-28 17:00:00 UTC,1029.92,293.68,48.42,2.58,0.47,0.28,5.03,7.70
2020-10-28 18:00:00 UTC,954.69,270.17,45.44,2.36,0.36,0.12,4.54,6.94
2020-10-28 19:00:00 UTC,862.63,243.55,38.79,2.10,0.29,0.12,3.96,6.06
2020-10-28 20:00:00 UTC,778.78,218.43,33.31,1.62,0.23,0.10,3.44,5.16
2020-10-28 21:00:00 UTC,723.11,205.13,30.47,1.44,0.23,0.07,3.23,4.83
2020-10-28 22:00:00 UTC,804.87,228.31,34.80,1.54,0.16,0.08,3.69,5.45
2020-10-28 23:00:00 UTC,905.96,256.53,42.53,1.92,0.26,0.08,4.29,6.48,
2020-10-29 00:00:00 UTC,922.41,263.13,42.72,2.15,0.26,0.09,4.36,6.58
2020-10-29 01:00:00 UTC,1376.76,395.32,74.43,4.15,0.74,0.22,7.20,11.33
2020-10-29 02:00:00 UTC,1971.78,566.85,109.05,5.61,0.80,0.35,10.71,16.74
2020-10-29 03:00:00 UTC,2401.75,685.59,128.12,6.40,0.92,0.45,13.17,20.15
2020-10-29 04:00:00 UTC,2438.04,699.14,134.25,6.81,1.04,0.47,13.45,20.92
2020-10-29 05:00:00 UTC,1905.41,546.01,101.69,5.02,0.84,0.42,10.34,15.95
2020-10-29 06:00:00 UTC,2378.36,681.03,128.53,6.73,0.96,0.40,13.10,20.25
2020-10-29 07:00:00 UTC,3023.76,862.78,168.82,8.92,1.51,0.71,16.68,26.34
2020-10-29 08:00:00 UTC,3133.29,898.23,172.16,8.72,1.31,0.54,17.29,27.00
2020-10-29 09:00:00 UTC,2705.08,768.38,138.54,6.64,0.82,0.37,14.94,22.27
2020-10-29 10:00:00 UTC,1670.41,474.40,80.26,3.71,0.61,0.24,8.86,13.12
2020-10-29 11:00:00 UTC,850.20,241.10,39.99,1.90,0.37,0.18,3.95,6.10
2020-10-29 12:00:00 UTC,708.57,201.18,33.98,1.70,0.22,0.08,3.10,4.94
2020-10-29 13:00:00 UTC,1289.47,366.43,64.02,2.98,0.42,0.17,6.56,9.91
2020-10-29 14:00:00 UTC,1295.88,367.14,60.72,2.69,0.33,0.19,6.63,9.77
2020-10-29 15:00:00 UTC,673.61,191.84,34.46,2.03,0.24,0.12,2.85,4.84
2020-10-29 16:00:00 UTC,532.68,151.18,25.26,1.27,0.13,0.07,2.08,3.39
2020-10-29 17:00:00 UTC,511.09,143.75,23.75,1.17,0.20,0.07,1.85,3.18
2020-10-29 18:00:00 UTC,664.60,189.89,32.19,1.72,0.33,0.14,2.84,4.60
2020-10-29 19:00:00 UTC,759.19,216.57,36.11,2.05,0.28,0.11,3.44,5.40
2020-10-29 20:00:00 UTC,986.64,280.91,48.53,2.75,0.46,0.13,4.72,7.40
2020-10-29 21:00:00 UTC,864.91,245.18,38.08,1.72,0.31,0.19,3.96,5.95
2020-10-29 22:00:00 UTC,647.91,182.26,28.32,1.52,0.28,0.13,2.63,4.21
2020-10-29 23:00:00 UTC,714.41,200.64,29.59,1.53,0.27,0.11,3.12,4.65,
2020-10-30 00:00:00 UTC,698.57,196.15,28.56,1.27,0.17,0.10,3.06,4.50
2020-10-30 01:00:00 UTC,920.76,258.82,41.37,1.86,0.18,0.07,4.32,6.45
2020-10-30 02:00:00 UTC,1010.06,285.97,48.17,2.52,0.49,0.20,4.84,7.43
2020-10-30 03:00:00 UTC,1419.23,400.42,67.94,3.66,0.52,0.27,7.23,10.95
2020-10-30 04:00:00 UTC,1836.13,520.60,86.19,4.19,0.66,0.30,9.84,14.42
2020-10-30 05:00:00 UTC,2430.40,692.41,120.92,5.50,0.84,0.37,13.30,19.75
2020-10-30 06:00:00 UTC,3082.20,880.21,161.04,7.60,1.14,0.47,17.13,26.04
2020-10-30 07:00:00 UTC,2794.55,798.18,148.06,6.71,1.05,0.46,15.48,23.55
2020-10-30 08:00:00 UTC,2072.75,592.87,111.58,5.74,0.79,0.34,11.19,17.30
2020-10-30 09:00:00 UTC,1930.59,551.99,100.45,5.57,1.04,0.50,10.34,16.06
2020-10-30 10:00:00 UTC,1689.07,483.20,89.36,4.16,0.60,0.21,8.99,13.82
2020-10-30 11:00:00 UTC,1627.19,463.41,85.33,4.55,0.73,0.41,8.50,13.31
2020-10-30 12:00:00 UTC,1167.35,333.10,60.54,3.54,0.42,0.20,5.88,9.29
2020-10-30 13:00:00 UTC,847.17,242.23,46.07,2.89,0.37,0.16,3.93,6.61
2020-10-30 14:00:00 UTC,570.59,161.72,30.90,2.46,0.41,0.17,2.23,4.24
2020-10-30 15:00:00 UTC,347.80,98.24,20.77,2.09,0.26,0.10,0.87,2.29
2020-10-30 16:00:00 UTC,244.74,70.65,18.22,1.84,0.33,0.13,0.40,1.72
2020-10-30 17:00:00 UTC,340.09,98.26,25.20,2.58,0.41,0.17,0.80,2.65
2020-10-30 18:00:00 UTC,362.66,103.96,26.20,2.50,0.32,0.12,0.94,2.72
2020-10-30 19:00:00 UTC,379.22,107.63,23.71,2.40,0.49,0.18,0.95,2.72
2020-10-30 20:00:00 UTC,440.45,125.37,27.34,2.46,0.42,0.10,1.36,3.28
2020-10-30 21:00:00 UTC,409.32,116.16,27.25,2.31,0.38,0.20,1.11,3.00
2020-10-30 22:00:00 UTC,392.39,111.75,26.29,2.62,0.42,0.21,1.14,3.07
2020-10-30 23:00:00 UTC,372.71,106.68,25.06,2.25,0.46,0.21,1.08,2.83,
2020-10-31 00:00:00 UTC,343.58,98.20,25.49,2.95,0.36,0.12,0.93,2.86
2020-10-31 01:00:00 UTC,351.97,102.63,31.47,3.41,0.62,0.36,0.94,3.34
2020-10-31 02:00:00 UTC,399.61,114.81,34.10,3.42,0.60,0.33,1.13,3.79
2020-10-31 03:00:00 UTC,388.33,112.11,32.92,4.15,0.73,0.29,1.12,3.83
2020-10-31 04:00:00 UTC,372.17,106.80,32.02,3.59,0.80,0.48,1.02,3.60
2020-10-31 05:00:00 UTC,429.60,124.16,33.60,4.11,0.87,0.40,1.35,4.11
2020-10-31 06:00:00 UTC,480.56,138.78,35.71,3.82,0.66,0.36,1.72,4.47
2020-10-31 07:00:00 UTC,615.56,176.03,43.21,4.33,0.75,0.31,2.41,5.64
2020-10-31 08:00:00 UTC,543.20,157.02,40.54,4.15,0.72,0.40,2.01,5.14
2020-10-31 09:00:00 UTC,503.29,145.46,39.50,4.26,0.74,0.38,1.83,4.78
2020-10-31 10:00:00 UTC,461.64,133.50,34.22,3.80,0.60,0.37,1.50,4.13
2020-10-31 11:00:00 UTC,562.14,161.24,38.59,3.63,0.71,0.31,2.11,4.94
2020-10-31 12:00:00 UTC,537.77,155.65,39.43,3.92,0.64,0.30,2.05,4.97
2020-10-31 13:00:00 UTC,626.67,180.83,44.33,4.57,0.89,0.37,2.56,5.90
2020-10-31 14:00:00 UTC,610.80,175.47,42.04,4.13,0.75,0.37,2.39,5.50
2020-10-31 15:00:00 UTC,707.55,203.26,45.32,3.72,0.59,0.24,2.92,6.03
2020-10-31 16:00:00 UTC,566.68,161.89,36.89,3.60,0.76,0.26,2.04,4.75
2020-10-31 17:00:00 UTC,407.47,115.74,26.31,2.37,0.37,0.21,1.14,2.94
2020-10-31 18:00:00 UTC,412.33,117.68,24.43,2.04,0.44,0.27,1.15,2.84
2020-10-31 19:00:00 UTC,438.55,123.68,25.15,2.15,0.40,0.09,1.38,3.04
2020-10-31 20:00:00 UTC,355.76,100.08,20.81,1.75,0.31,0.13,0.90,2.27
2020-10-31 21:00:00 UTC,518.99,146.20,27.75,2.14,0.50,0.20,1.84,3.66
2020-10-31 22:00:00 UTC,691.09,194.19,35.62,2.32,0.30,0.12,2.88,4.99
2020-10-31 23:00:00 UTC,1076.32,303.74,52.60,3.10,0.47,0.17,5.25,8.23,
2020-11-01 00:00:00 UTC,1135.91,319.72,54.61,3.28,0.44,0.21,5.53,8.62
2020-11-01 01:00:00 UTC,1410.42,395.63,64.75,3.81,0.62,0.30,7.11,10.78
2020-11-01 02:00:00 UTC,1467.95,415.08,68.39,3.84,0.65,0.30,7.54,11.42
2020-11-01 03:00:00 UTC,1797.77,507.85,81.93,4.75,0.81,0.45,9.47,14.10
2020-11-01 04:00:00 UTC,1560.79,442.06,74.38,4.06,0.74,0.42,8.02,12.29
2020-11-01 05:00:00 UTC,1471.92,414.80,67.03,3.98,0.48,0.16,7.50,11.30
2020-11-01 06:00:00 UTC,1818.86,512.28,83.66,4.32,0.84,0.42,9.57,14.25
2020-11-01 07:00:00 UTC,2060.40,580.75,96.84,5.07,0.78,0.42,11.01,16.28
2020-11-01 08:00:00 UTC,2205.06,622.87,104.07,5.38,0.95,0.36,11.79,17.57
2020-11-01 09:00:00 UTC,2201.77,622.83,104.81,5.23,0.73,0.30,11.72,17.48
2020-11-01 10:00:00 UTC,1640.03,463.52,75.85,4.22,0.79,0.37,8.61,12.89
2020-11-01 11:00:00 UTC,1582.53,448.16,75.41,4.26,0.74,0.31,8.14,12.49
2020-11-01 12:00:00 UTC,1603.90,455.82,78.00,4.46,0.57,0.31,8.41,12.75
2020-11-01 13:00:00 UTC,1683.41,477.45,82.48,4.15,0.60,0.23,8.93,13.35
2020-11-01 14:00:00 UTC,1849.03,526.72,90.78,5.28,0.68,0.27,9.85,14.90
2020-11-01 15:00:00 UTC,1736.84,491.52,89.70,5.34,0.75,0.35,9.08,14.22
2020-11-01 16:00:00 UTC,1717.05,488.88,91.75,5.45,1.01,0.42,9.04,14.39
2020-11-01 17:00:00 UTC,1096.55,310.22,53.57,3.68,0.55,0.13,5.31,8.49
2020-11-01 18:00:00 UTC,1275.23,362.71,65.60,4.23,0.57,0.28,6.38,10.20
2020-11-01 19:00:00 UTC,1251.01,353.34,62.18,3.54,0.47,0.20,6.21,9.67
2020-11-01 20:00:00 UTC,882.16,247.82,40.33,2.17,0.42,0.13,4.05,6.31
2020-11-01 21:00:00 UTC,666.56,186.74,29.01,1.59,0.20,0.09,2.73,4.33
2020-11-01 22:00:00 UTC,728.35,203.89,32.64,1.83,0.25,0.07,3.15,4.87
2020-11-01 23:00:00 UTC,908.49,255.89,40.73,2.38,0.41,0.17,4.20,6.50