created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-10-09 19:23:27 UTC,1,4.61,8.80,13.25,6.00,-59.00,75.00,20.00,8.80
2020-10-09 19:25:29 UTC,2,4.64,8.96,10.88,8.00,-54.00,75.00,20.00,8.96
2020-10-09 19:27:28 UTC,3,5.14,10.11,12.68,10.00,-54.00,75.00,20.00,10.11
2020-10-09 19:29:25 UTC,4,4.79,8.50,12.33,12.00,-52.00,75.00,20.00,8.50
2020-10-09 19:31:26 UTC,5,4.63,8.37,13.05,14.00,-53.00,75.00,20.00,8.37
2020-10-09 19:39:49 UTC,6,5.02,8.71,11.83,6.00,-55.00,75.00,20.00,8.71
2020-10-09 19:55:53 UTC,7,5.28,9.31,12.03,22.00,-56.00,76.00,20.00,9.31
2020-10-09 20:03:53 UTC,8,4.92,9.39,11.27,30.00,-57.00,76.00,20.00,9.39
2020-10-09 20:11:49 UTC,9,4.86,8.71,11.47,38.00,-53.00,76.00,20.00,8.71
2020-10-09 20:13:46 UTC,10,4.68,8.08,11.47,40.00,-52.00,76.00,20.00,8.08
2020-10-09 20:15:49 UTC,11,5.16,10.02,12.56,42.00,-56.00,76.00,20.00,10.02
2020-10-09 20:17:46 UTC,12,4.61,8.88,12.00,44.00,-59.00,76.00,20.00,8.88
2020-10-09 20:19:46 UTC,13,5.25,8.41,13.05,46.00,-56.00,76.00,20.00,8.41
2020-10-09 20:21:53 UTC,14,4.84,9.53,13.66,48.00,-61.00,76.00,20.00,9.53
2020-10-09 20:23:53 UTC,15,4.02,8.66,11.95,50.00,-56.00,77.00,20.00,8.66
2020-10-09 20:25:50 UTC,16,4.98,9.68,13.16,52.00,-62.00,76.00,20.00,9.68
2020-10-09 20:35:39 UTC,17,2.44,4.49,5.37,7.00,-60.00,77.00,20.00,4.49
2020-10-09 20:37:37 UTC,18,1.61,3.58,6.61,9.00,-61.00,78.00,20.00,3.58
2020-10-09 20:39:41 UTC,19,1.55,2.84,5.04,11.00,-60.00,78.00,20.00,2.84
2020-10-09 20:41:38 UTC,20,1.46,2.73,4.32,13.00,-63.00,78.00,20.00,2.73
2020-10-09 20:43:37 UTC,21,1.23,2.27,3.23,15.00,-62.00,78.00,20.00,2.27
2020-10-09 20:45:37 UTC,22,0.89,2.77,3.66,17.00,-62.00,78.00,20.00,2.77
2020-10-09 20:47:38 UTC,23,0.70,1.84,3.11,19.00,-61.00,78.00,20.00,1.84
2020-10-09 20:49:38 UTC,24,0.50,1.90,2.19,21.00,-58.00,78.00,20.00,1.90
2020-10-09 20:51:37 UTC,25,0.60,1.69,2.21,23.00,-57.00,78.00,20.00,1.69
2020-10-09 20:53:37 UTC,26,0.67,1.51,2.09,25.00,-60.00,79.00,20.00,1.51
2020-10-09 20:55:37 UTC,27,30.24,50.13,56.58,27.00,-59.00,79.00,20.00,35.33
2020-10-09 20:57:37 UTC,28,379.46,643.74,726.05,29.00,-57.00,79.00,20.00,428.47
2020-10-09 20:59:37 UTC,29,419.75,721.28,825.10,31.00,-62.00,79.00,20.00,479.93
2020-10-09 21:07:37 UTC,30,227.83,347.45,382.19,39.00,-58.00,79.00,20.00,230.97
2020-10-09 21:09:37 UTC,31,206.88,313.45,348.91,41.00,-54.00,79.00,20.00,208.10
2020-10-09 21:11:37 UTC,32,187.71,278.62,305.89,43.00,-57.00,79.00,20.00,185.02
2020-10-09 21:15:37 UTC,33,158.03,235.86,255.07,47.00,-53.00,80.00,20.00,156.39
2020-10-09 21:17:37 UTC,34,144.70,214.04,236.98,49.00,-51.00,80.00,20.00,141.91
2020-10-09 21:19:37 UTC,35,134.16,196.46,215.05,51.00,-56.00,80.00,20.00,130.04
2020-10-09 21:21:37 UTC,36,128.34,188.02,205.31,53.00,-56.00,80.00,20.00,124.78,
2020-10-12 20:22:31 UTC,37,0.14,1.48,4.07,1.00,-56.00,73.00,19.00,1.48
2020-10-12 20:24:31 UTC,38,0.50,1.74,3.83,3.00,-56.00,74.00,18.00,1.74
2020-10-12 20:26:31 UTC,39,0.47,1.64,3.62,5.00,-55.00,75.00,18.00,1.64
2020-10-12 20:28:31 UTC,40,0.36,1.41,2.61,7.00,-55.00,75.00,18.00,1.41
2020-10-12 20:30:31 UTC,41,0.47,1.26,3.64,9.00,-56.00,75.00,18.00,1.26
2020-10-12 20:32:31 UTC,42,0.56,1.78,4.31,11.00,-57.00,76.00,17.00,1.78
2020-10-12 20:34:31 UTC,43,0.60,1.93,2.57,13.00,-57.00,76.00,17.00,1.93
2020-10-12 20:36:31 UTC,44,0.17,0.73,0.80,15.00,-57.00,77.00,17.00,0.73
2020-10-12 20:38:31 UTC,45,0.52,1.57,2.97,17.00,-56.00,77.00,17.00,1.57
2020-10-12 20:40:28 UTC,46,1.40,2.64,4.84,19.00,-57.00,77.00,17.00,2.64
2020-10-12 20:42:28 UTC,47,0.49,1.35,5.14,21.00,-59.00,77.00,16.00,1.35
2020-10-12 20:44:28 UTC,48,0.40,1.52,1.87,23.00,-63.00,78.00,16.00,1.52
2020-10-12 20:46:32 UTC,49,0.62,1.90,3.78,25.00,-55.00,78.00,16.00,1.90
2020-10-12 20:50:20 UTC,50,0.21,1.07,2.33,1.00,-57.00,78.00,16.00,1.07
2020-10-12 20:52:20 UTC,51,0.18,0.89,1.40,3.00,-60.00,79.00,16.00,0.89
2020-10-12 20:54:20 UTC,52,471.91,1319.86,1644.94,5.00,-56.00,79.00,16.00,879.54
2020-10-12 20:56:20 UTC,53,437.65,682.34,753.65,7.00,-56.00,79.00,16.00,454.21
2020-10-12 20:58:20 UTC,54,359.03,531.09,573.40,9.00,-53.00,79.00,16.00,353.52
2020-10-12 21:00:20 UTC,55,320.11,459.84,491.60,11.00,-53.00,80.00,16.00,305.85
2020-10-12 21:02:20 UTC,56,286.28,402.47,430.12,13.00,-56.00,80.00,16.00,267.56
2020-10-12 21:04:20 UTC,57,264.00,363.45,387.97,15.00,-56.00,80.00,16.00,241.60
2020-10-12 21:06:20 UTC,58,241.68,335.18,355.44,17.00,-56.00,80.00,16.00,222.75
2020-10-12 21:08:20 UTC,59,223.70,306.46,328.42,19.00,-53.00,80.00,16.00,203.68
2020-10-12 21:10:20 UTC,60,211.47,283.16,301.02,21.00,-54.00,81.00,16.00,187.98
2020-10-12 21:12:20 UTC,61,193.34,261.76,275.05,23.00,-55.00,81.00,16.00,173.78
2020-10-12 21:14:20 UTC,62,183.47,246.25,261.00,25.00,-53.00,81.00,16.00,163.44
2020-10-12 21:16:20 UTC,63,172.75,227.46,239.30,27.00,-52.00,81.00,16.00,150.95
2020-10-12 21:24:20 UTC,64,118.60,155.98,162.13,35.00,-53.00,82.00,16.00,103.16
2020-10-12 21:26:20 UTC,65,109.74,142.93,148.35,37.00,-54.00,82.00,16.00,94.52
2020-10-12 21:28:20 UTC,66,102.84,131.03,135.59,39.00,-53.00,82.00,16.00,86.55
2020-10-12 21:30:22 UTC,67,96.68,125.96,131.88,41.00,-53.00,82.00,16.00,83.23
2020-10-12 21:32:20 UTC,68,89.91,117.31,122.42,43.00,-55.00,83.00,16.00,77.47
2020-10-12 21:34:20 UTC,69,81.11,106.05,110.86,45.00,-54.00,83.00,16.00,69.77
2020-10-12 21:36:20 UTC,70,76.30,99.36,102.88,47.00,-55.00,83.00,16.00,65.39
2020-10-12 21:38:20 UTC,71,72.82,92.95,97.41,49.00,-54.00,83.00,15.00,61.23
2020-10-12 21:40:20 UTC,72,67.02,87.26,90.00,51.00,-52.00,83.00,16.00,57.35
2020-10-12 21:42:20 UTC,73,63.86,81.54,84.74,53.00,-54.00,83.00,16.00,53.82
2020-10-12 21:44:20 UTC,74,59.64,77.53,79.73,55.00,-52.00,83.00,16.00,52.15
2020-10-12 21:46:20 UTC,75,56.24,72.86,74.64,57.00,-53.00,84.00,16.00,50.45
2020-10-12 21:48:20 UTC,76,55.13,70.75,72.78,59.00,-51.00,84.00,16.00,49.65
2020-10-12 21:50:21 UTC,77,50.33,66.35,68.67,61.00,-54.00,84.00,16.00,48.02
2020-10-12 21:52:20 UTC,78,47.02,62.32,64.09,63.00,-52.00,84.00,16.00,46.23
2020-10-12 21:54:21 UTC,79,44.60,58.27,60.62,65.00,-52.00,84.00,16.00,44.75
2020-10-12 21:56:21 UTC,80,41.61,52.71,55.36,67.00,-55.00,84.00,16.00,42.43
2020-10-12 21:58:20 UTC,81,38.39,50.52,52.11,69.00,-56.00,84.00,16.00,41.41
2020-10-12 22:00:20 UTC,82,35.80,45.41,46.52,71.00,-56.00,84.00,16.00,38.79
2020-10-12 22:02:20 UTC,83,33.26,43.60,44.74,73.00,-54.00,84.00,16.00,37.79
2020-10-12 22:04:20 UTC,84,32.14,41.52,43.17,75.00,-55.00,84.00,16.00,36.66
2020-10-12 22:06:21 UTC,85,29.86,37.12,39.16,77.00,-49.00,84.00,16.00,34.00
2020-10-12 22:08:20 UTC,86,26.79,31.96,33.14,79.00,-52.00,85.00,15.00,30.88
2020-10-12 22:10:26 UTC,87,24.53,32.29,33.02,81.00,-50.00,85.00,15.00,31.09
2020-10-12 22:12:20 UTC,88,21.44,26.95,28.58,83.00,-50.00,85.00,15.00,26.88
2020-10-12 22:14:20 UTC,89,18.58,23.76,24.53,85.00,-50.00,85.00,15.00,23.76
2020-10-12 22:16:20 UTC,90,16.51,21.11,21.42,87.00,-49.00,85.00,15.00,21.11
2020-10-12 22:18:20 UTC,91,14.90,17.66,18.44,89.00,-50.00,85.00,15.00,17.66
2020-10-12 22:22:20 UTC,92,11.57,13.62,13.69,93.00,-50.00,85.00,15.00,13.62
2020-10-12 22:24:20 UTC,93,10.21,12.57,13.39,95.00,-55.00,85.00,15.00,12.57
2020-10-12 22:26:20 UTC,94,9.03,11.44,12.07,97.00,-50.00,85.00,15.00,11.44
2020-10-12 22:28:20 UTC,95,8.07,9.74,10.47,99.00,-53.00,85.00,15.00,9.74
2020-10-12 22:30:20 UTC,96,7.55,8.82,9.20,101.00,-53.00,85.00,15.00,8.82
2020-10-12 22:32:21 UTC,97,6.56,8.56,8.89,103.00,-54.00,85.00,15.00,8.56
2020-10-12 22:34:20 UTC,98,6.02,7.83,8.60,105.00,-53.00,85.00,15.00,7.83
2020-10-12 22:36:21 UTC,99,5.32,7.25,7.25,107.00,-55.00,85.00,15.00,7.25
2020-10-12 22:38:20 UTC,100,4.12,5.60,5.60,109.00,-55.00,85.00,15.00,5.60
2020-10-12 22:40:21 UTC,101,3.71,5.02,5.91,111.00,-54.00,85.00,15.00,5.02
2020-10-12 22:42:20 UTC,102,3.28,4.45,4.53,113.00,-54.00,85.00,15.00,4.45
2020-10-12 22:44:22 UTC,103,2.34,3.45,3.95,115.00,-54.00,85.00,15.00,3.45
2020-10-12 22:46:20 UTC,104,2.54,4.08,4.56,117.00,-55.00,85.00,15.00,4.08
2020-10-12 22:48:20 UTC,105,1.96,2.34,2.66,119.00,-49.00,85.00,15.00,2.34
2020-10-12 22:50:21 UTC,106,1.48,1.86,1.86,121.00,-54.00,85.00,15.00,1.86
2020-10-12 22:52:20 UTC,107,1.28,1.73,2.40,123.00,-51.00,86.00,15.00,1.73
2020-10-12 22:54:23 UTC,108,0.90,1.37,1.77,125.00,-50.00,86.00,15.00,1.37
2020-10-12 22:56:20 UTC,109,0.82,1.15,1.15,127.00,-50.00,86.00,15.00,1.15,
2020-10-16 11:55:51 UTC,110,2.33,3.75,4.46,13.00,-52.00,72.00,45.00,3.75
2020-10-16 11:57:54 UTC,111,2.02,2.87,3.45,15.00,-47.00,73.00,47.00,2.87
2020-10-16 11:59:49 UTC,112,2.34,3.98,3.98,17.00,-49.00,74.00,47.00,3.98
2020-10-16 12:01:49 UTC,113,1.89,2.68,2.89,19.00,-49.00,75.00,47.00,2.68
2020-10-16 12:03:49 UTC,114,1.49,2.00,2.59,21.00,-54.00,76.00,47.00,2.00
2020-10-16 12:05:49 UTC,115,1.69,2.52,2.60,23.00,-53.00,78.00,45.00,2.52
2020-10-16 12:07:49 UTC,116,1.54,2.11,2.11,25.00,-51.00,79.00,43.00,2.11