created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-10-01 18:00:00 UTC,1.03,2.21,2.97,10.55,-55.18,73.00,22.00,2.21
2020-10-01 19:00:00 UTC,1.00,2.34,3.25,49.56,-54.89,73.93,22.00,2.34
2020-10-01 20:00:00 UTC,118.52,223.38,243.85,49.16,-56.84,76.16,22.00,148.87
2020-10-01 21:00:00 UTC,24.79,39.35,42.11,40.00,-59.00,75.80,22.00,26.97,
2020-10-02 15:00:00 UTC,1.17,2.52,2.92,14.00,-66.14,77.00,20.00,2.52
2020-10-02 16:00:00 UTC,101.02,162.92,172.73,29.50,-64.71,84.00,15.33,108.71
2020-10-02 17:00:00 UTC,57.57,88.66,92.53,85.50,-65.67,88.17,14.58,62.22
2020-10-02 18:00:00 UTC,3.27,5.23,5.80,119.00,-64.50,89.00,14.00,5.23,
2020-10-07 20:00:00 UTC,8.83,13.26,13.98,17.00,-61.93,82.57,34.36,13.26
2020-10-07 21:00:00 UTC,8.49,12.49,13.08,61.00,-63.13,83.93,33.00,12.49
2020-10-07 22:00:00 UTC,8.33,12.33,12.94,121.00,-63.30,84.00,33.00,12.33
2020-10-07 23:00:00 UTC,9.29,13.84,14.39,181.00,-62.70,84.00,33.00,13.84,
2020-10-08 00:00:00 UTC,10.30,15.41,16.15,241.00,-62.70,83.97,33.00,15.41
2020-10-08 01:00:00 UTC,9.45,13.98,14.78,301.00,-62.17,84.00,34.00,13.98
2020-10-08 02:00:00 UTC,9.20,13.39,14.07,361.00,-62.83,84.00,33.73,13.39
2020-10-08 03:00:00 UTC,9.05,13.30,13.90,421.00,-63.53,84.00,33.27,13.30
2020-10-08 04:00:00 UTC,9.29,13.40,13.98,481.00,-63.77,84.00,33.00,13.40
2020-10-08 05:00:00 UTC,10.05,14.24,14.73,541.00,-62.70,83.97,33.00,14.24
2020-10-08 06:00:00 UTC,10.59,15.26,15.81,601.00,-64.47,84.00,33.00,15.26
2020-10-08 07:00:00 UTC,11.00,15.60,16.09,661.00,-64.90,84.00,32.03,15.60
2020-10-08 08:00:00 UTC,11.26,16.05,16.64,721.00,-64.87,84.00,32.00,16.05
2020-10-08 09:00:00 UTC,10.77,15.18,15.76,781.00,-64.50,84.00,32.00,15.19
2020-10-08 10:00:00 UTC,8.98,12.77,13.13,841.00,-64.43,83.97,32.00,12.77
2020-10-08 11:00:00 UTC,7.24,10.13,10.46,901.00,-64.63,84.00,32.00,10.13
2020-10-08 12:00:00 UTC,5.49,7.86,8.09,961.00,-64.23,84.00,32.00,7.86
2020-10-08 13:00:00 UTC,3.98,5.59,5.81,1021.00,-65.40,83.97,32.23,5.59
2020-10-08 14:00:00 UTC,2.76,3.95,4.13,1081.00,-65.87,84.00,33.00,3.95
2020-10-08 15:00:00 UTC,1.86,2.75,3.01,1141.00,-62.17,84.00,33.03,2.75
2020-10-08 16:00:00 UTC,1.59,2.61,2.93,1201.00,-62.53,84.00,33.00,2.61
2020-10-08 17:00:00 UTC,1.43,2.37,2.65,1261.00,-62.07,84.37,32.47,2.37
2020-10-08 18:00:00 UTC,1.67,2.69,2.92,1321.00,-61.70,85.10,31.90,2.69
2020-10-08 19:00:00 UTC,1.68,2.64,2.91,1381.00,-60.50,86.00,31.00,2.64
2020-10-08 20:00:00 UTC,1.57,2.44,2.67,1441.00,-60.13,86.80,31.00,2.44
2020-10-08 21:00:00 UTC,1.27,2.09,2.28,1501.00,-59.70,87.07,30.20,2.09
2020-10-08 22:00:00 UTC,1.29,2.00,2.20,1561.00,-60.10,87.97,30.00,2.00
2020-10-08 23:00:00 UTC,1.25,1.99,2.20,1621.00,-60.17,87.97,28.27,1.99,
2020-10-09 00:00:00 UTC,0.79,1.52,1.79,1681.00,-60.67,87.33,26.73,1.52
2020-10-09 01:00:00 UTC,0.96,1.79,2.12,1741.00,-62.10,88.00,28.00,1.79
2020-10-09 02:00:00 UTC,1.17,2.06,2.33,1801.00,-62.63,88.00,28.40,2.06
2020-10-09 03:00:00 UTC,1.32,2.10,2.28,1861.00,-62.03,88.00,28.87,2.10
2020-10-09 04:00:00 UTC,1.35,2.14,2.45,1921.00,-63.23,88.00,28.97,2.14
2020-10-09 05:00:00 UTC,1.56,2.42,2.71,1981.00,-63.30,87.83,29.00,2.42
2020-10-09 06:00:00 UTC,1.40,2.18,2.38,2041.00,-63.07,87.00,29.00,2.18
2020-10-09 07:00:00 UTC,1.30,1.99,2.15,2101.00,-62.93,87.00,29.00,1.99
2020-10-09 08:00:00 UTC,1.01,1.73,1.89,2161.00,-62.97,87.00,29.00,1.73
2020-10-09 09:00:00 UTC,1.13,1.78,1.94,2221.00,-62.83,87.00,29.00,1.78
2020-10-09 10:00:00 UTC,1.26,1.94,2.11,2281.00,-62.97,87.00,29.10,1.94
2020-10-09 11:00:00 UTC,1.42,2.02,2.20,2341.00,-62.93,87.00,29.97,2.02
2020-10-09 12:00:00 UTC,1.25,1.92,2.06,2401.00,-62.63,87.00,30.00,1.92
2020-10-09 13:00:00 UTC,1.27,1.91,2.07,2461.00,-62.10,86.47,30.00,1.91
2020-10-09 14:00:00 UTC,1.41,2.17,2.36,2521.00,-63.23,86.00,30.00,2.17
2020-10-09 15:00:00 UTC,1.72,2.73,2.98,2581.00,-62.90,86.00,30.77,2.73
2020-10-09 16:00:00 UTC,2.15,3.40,3.82,2641.00,-62.07,86.00,30.73,3.40
2020-10-09 17:00:00 UTC,2.86,4.39,4.72,2701.00,-60.83,86.70,31.13,4.39
2020-10-09 18:00:00 UTC,3.28,4.92,5.26,2761.00,-61.63,87.00,32.00,4.92
2020-10-09 19:00:00 UTC,3.86,5.82,6.16,2821.00,-62.43,87.90,31.07,5.82
2020-10-09 20:00:00 UTC,4.21,6.26,6.63,2881.00,-62.60,88.50,30.00,6.26
2020-10-09 21:00:00 UTC,3.98,5.77,6.07,2941.00,-61.97,89.03,29.13,5.77
2020-10-09 22:00:00 UTC,3.74,5.35,5.56,3001.00,-62.67,89.93,29.00,5.35
2020-10-09 23:00:00 UTC,2.78,3.88,4.15,3061.00,-61.90,89.90,28.03,3.88,
2020-10-10 00:00:00 UTC,1.19,1.85,2.02,3121.00,-62.43,89.00,26.43,1.85
2020-10-10 01:00:00 UTC,1.20,1.93,2.15,3181.00,-61.47,89.00,27.00,1.93
2020-10-10 02:00:00 UTC,0.92,1.52,1.72,3241.00,-60.47,89.00,27.63,1.52
2020-10-10 03:00:00 UTC,0.78,1.43,1.64,3301.00,-61.47,89.00,28.77,1.43
2020-10-10 04:00:00 UTC,0.82,1.38,1.59,3361.00,-61.60,89.00,29.00,1.38
2020-10-10 05:00:00 UTC,0.69,1.15,1.31,3421.00,-60.33,89.00,29.00,1.15
2020-10-10 06:00:00 UTC,0.56,0.91,1.03,3481.00,-60.47,89.00,29.00,0.91
2020-10-10 07:00:00 UTC,0.29,0.65,0.74,3541.00,-59.73,89.00,29.00,0.65
2020-10-10 08:00:00 UTC,0.11,0.43,0.49,3601.00,-60.47,88.97,29.00,0.43
2020-10-10 09:00:00 UTC,0.06,0.30,0.39,3661.00,-60.17,89.00,29.00,0.30
2020-10-10 10:00:00 UTC,0.02,0.16,0.20,3721.00,-59.90,88.30,29.00,0.16
2020-10-10 11:00:00 UTC,0.01,0.16,0.24,3781.00,-60.30,88.00,29.00,0.16
2020-10-10 12:00:00 UTC,0.00,0.11,0.19,3841.00,-60.00,88.00,29.00,0.11
2020-10-10 13:00:00 UTC,0.02,0.13,0.18,3901.00,-60.63,88.00,29.00,0.13
2020-10-10 14:00:00 UTC,0.01,0.22,0.34,3961.00,-62.60,87.97,29.83,0.22
2020-10-10 15:00:00 UTC,0.00,0.12,0.25,4021.00,-70.57,88.00,29.50,0.12
2020-10-10 16:00:00 UTC,0.01,0.18,0.35,4081.00,-70.80,88.00,29.20,0.18
2020-10-10 17:00:00 UTC,0.27,0.65,0.99,4141.00,-70.60,87.97,29.17,0.65
2020-10-10 18:00:00 UTC,0.33,0.99,1.23,4201.00,-69.43,87.97,29.73,0.99
2020-10-10 19:00:00 UTC,0.24,0.78,1.04,4261.00,-69.23,87.90,29.37,0.78
2020-10-10 20:00:00 UTC,0.14,0.62,0.86,4321.00,-69.00,88.57,28.47,0.62
2020-10-10 21:00:00 UTC,0.15,0.53,0.71,4381.00,-69.70,89.00,27.67,0.53
2020-10-10 22:00:00 UTC,0.07,0.36,0.50,4441.00,-69.67,89.60,26.83,0.36
2020-10-10 23:00:00 UTC,0.06,0.32,0.40,4501.00,-70.13,89.97,26.00,0.32,
2020-10-11 00:00:00 UTC,0.07,0.35,0.41,4561.00,-70.07,90.00,25.77,0.35
2020-10-11 01:00:00 UTC,0.15,0.50,0.58,4621.00,-70.10,89.73,25.00,0.50
2020-10-11 02:00:00 UTC,0.58,1.03,1.22,4681.00,-69.37,88.97,23.90,1.03
2020-10-11 03:00:00 UTC,0.70,1.35,1.64,4741.00,-70.47,89.00,24.37,1.35
2020-10-11 04:00:00 UTC,0.77,1.49,1.75,4801.00,-69.47,89.00,25.00,1.49
2020-10-11 05:00:00 UTC,0.71,1.42,1.73,4861.00,-70.10,89.00,25.00,1.42
2020-10-11 06:00:00 UTC,0.56,1.12,1.35,4921.00,-69.00,89.00,24.20,1.12
2020-10-11 07:00:00 UTC,0.51,1.00,1.19,4981.00,-69.00,89.00,24.00,1.00
2020-10-11 08:00:00 UTC,0.45,0.92,1.02,5041.00,-69.50,89.00,24.00,0.92
2020-10-11 09:00:00 UTC,0.34,0.76,0.90,5101.00,-69.33,89.00,24.00,0.76
2020-10-11 10:00:00 UTC,0.28,0.66,0.74,5161.00,-69.20,88.93,24.00,0.66
2020-10-11 11:00:00 UTC,0.17,0.51,0.63,5221.00,-70.03,88.50,24.00,0.51
2020-10-11 12:00:00 UTC,0.04,0.32,0.42,5281.00,-69.33,88.00,24.00,0.32
2020-10-11 13:00:00 UTC,0.05,0.22,0.28,5341.00,-69.73,88.00,24.03,0.22
2020-10-11 14:00:00 UTC,0.02,0.26,0.34,5401.00,-69.57,88.00,24.73,0.26
2020-10-11 15:00:00 UTC,0.03,0.29,0.41,5461.00,-69.77,87.97,24.30,0.29
2020-10-11 16:00:00 UTC,0.42,0.92,1.19,5521.00,-69.63,87.43,24.73,0.92
2020-10-11 17:00:00 UTC,1.24,2.45,2.99,5581.00,-68.60,87.00,25.00,2.45
2020-10-11 18:00:00 UTC,1.46,2.79,3.42,5641.00,-68.77,87.00,25.10,2.79
2020-10-11 19:00:00 UTC,1.37,2.53,3.09,5701.00,-67.30,87.00,25.00,2.53
2020-10-11 20:00:00 UTC,0.97,1.94,2.31,5761.00,-68.93,87.00,25.23,1.94
2020-10-11 21:00:00 UTC,0.75,1.47,1.73,5821.00,-68.10,87.00,26.00,1.47
2020-10-11 22:00:00 UTC,0.60,1.15,1.38,5881.00,-69.97,87.00,26.00,1.15
2020-10-11 23:00:00 UTC,0.49,1.04,1.34,5941.00,-68.90,86.83,26.47,1.04,
2020-10-12 00:00:00 UTC,0.52,1.02,1.36,6001.00,-69.23,87.00,27.00,1.02
2020-10-12 01:00:00 UTC,0.42,0.99,1.32,6061.00,-69.87,86.93,27.83,0.99
2020-10-12 02:00:00 UTC,6.23,8.93,9.63,6121.00,-68.37,87.00,28.80,8.86
2020-10-12 03:00:00 UTC,2.67,4.14,4.75,6181.00,-69.40,86.97,29.10,4.14
2020-10-12 04:00:00 UTC,1.54,2.56,2.91,6241.00,-68.53,86.93,29.03,2.56
2020-10-12 05:00:00 UTC,0.95,1.72,1.96,6301.00,-68.83,87.00,29.00,1.72
2020-10-12 06:00:00 UTC,0.77,1.36,1.60,6361.00,-69.27,86.27,29.00,1.36
2020-10-12 07:00:00 UTC,0.60,1.16,1.39,6421.00,-69.03,86.00,29.00,1.16
2020-10-12 08:00:00 UTC,0.35,0.89,1.06,6481.00,-68.80,86.00,28.70,0.89
2020-10-12 09:00:00 UTC,0.16,0.63,0.79,6541.00,-68.43,86.00,28.00,0.63
2020-10-12 10:00:00 UTC,0.05,0.43,0.59,6601.00,-68.10,86.00,28.00,0.43
2020-10-12 11:00:00 UTC,0.02,0.32,0.46,6661.00,-67.80,85.67,28.00,0.32
2020-10-12 12:00:00 UTC,0.26,0.71,0.83,6721.00,-67.37,84.97,28.00,0.71
2020-10-12 13:00:00 UTC,0.61,1.20,1.39,6781.00,-67.97,84.97,28.00,1.20
2020-10-12 14:00:00 UTC,0.25,0.77,0.92,6841.00,-68.73,85.00,28.00,0.77
2020-10-12 15:00:00 UTC,0.06,0.51,0.68,6901.00,-68.17,85.00,28.90,0.51
2020-10-12 16:00:00 UTC,0.34,1.03,1.58,6961.00,-67.87,85.00,30.07,1.03
2020-10-12 17:00:00 UTC,1.84,3.53,4.42,7021.00,-66.67,85.00,31.83,3.53
2020-10-12 18:00:00 UTC,2.02,3.79,4.59,7081.00,-68.20,85.60,32.03,3.79
2020-10-12 19:00:00 UTC,3.57,5.98,6.91,7141.00,-68.03,86.50,30.50,5.98
2020-10-12 20:00:00 UTC,2.66,4.58,5.19,7201.00,-66.60,87.33,28.80,4.58
2020-10-12 21:00:00 UTC,1.72,3.04,3.59,7260.76,-66.17,88.07,27.31,3.04
2020-10-12 22:00:00 UTC,1.21,2.39,2.81,7321.00,-62.37,89.00,26.27,2.39
2020-10-12 23:00:00 UTC,0.73,1.56,1.93,7381.00,-62.40,89.37,24.60,1.56,
2020-10-13 00:00:00 UTC,0.52,1.07,1.37,7441.00,-61.93,87.80,17.23,1.07
2020-10-13 01:00:00 UTC,0.80,1.62,1.96,7501.00,-62.70,87.00,18.33,1.62
2020-10-13 02:00:00 UTC,0.89,1.86,2.26,7561.00,-60.90,87.50,21.33,1.86
2020-10-13 03:00:00 UTC,1.14,2.22,2.71,7621.00,-63.57,87.93,23.00,2.22
2020-10-13 04:00:00 UTC,1.27,2.25,2.69,7681.00,-63.33,87.93,23.00,2.25
2020-10-13 05:00:00 UTC,1.34,2.29,2.63,7741.00,-62.87,87.73,23.60,2.29
2020-10-13 06:00:00 UTC,1.60,2.53,2.76,7801.00,-63.07,87.00,23.77,2.53
2020-10-13 07:00:00 UTC,1.48,2.34,2.57,7861.00,-63.07,87.00,24.00,2.34
2020-10-13 08:00:00 UTC,1.31,2.07,2.24,7921.00,-64.20,87.00,24.00,2.07
2020-10-13 09:00:00 UTC,1.08,1.80,1.98,7981.00,-63.17,87.00,24.00,1.80
2020-10-13 10:00:00 UTC,0.99,1.67,1.80,8041.00,-68.70,87.00,24.27,1.67
2020-10-13 11:00:00 UTC,0.90,1.48,1.61,8101.00,-69.07,86.37,24.83,1.48
2020-10-13 12:00:00 UTC,0.64,1.18,1.33,8161.00,-69.00,86.00,25.00,1.18
2020-10-13 13:00:00 UTC,0.57,0.91,1.02,8221.00,-69.30,86.00,25.00,0.91
2020-10-13 14:00:00 UTC,0.38,0.77,0.90,8281.00,-68.07,86.00,25.70,0.77
2020-10-13 15:00:00 UTC,0.36,0.80,1.02,8341.00,-69.80,85.20,26.90,0.80
2020-10-13 16:00:00 UTC,0.32,0.67,0.90,8401.00,-69.67,85.10,27.00,0.67
2020-10-13 17:00:00 UTC,0.25,0.62,0.87,8461.00,-69.80,85.87,27.73,0.62
2020-10-13 18:00:00 UTC,7.15,12.39,13.83,8521.00,-62.13,85.97,28.00,12.39
2020-10-13 19:00:00 UTC,6.13,10.42,11.82,8581.00,-62.93,86.37,27.40,10.42
2020-10-13 20:00:00 UTC,3.65,6.50,7.42,8641.00,-62.47,87.00,26.33,6.50
2020-10-13 21:00:00 UTC,2.39,4.60,5.39,8701.00,-62.00,87.60,25.17,4.60
2020-10-13 22:00:00 UTC,1.74,3.47,4.07,8761.00,-61.00,88.17,24.17,3.47
2020-10-13 23:00:00 UTC,1.42,2.91,3.48,8821.00,-61.00,89.00,23.13,2.91,
2020-10-14 00:00:00 UTC,1.18,2.71,3.36,8881.00,-62.90,89.00,22.43,2.71
2020-10-14 01:00:00 UTC,0.87,2.22,2.73,8941.00,-63.27,89.00,22.00,2.22
2020-10-14 02:00:00 UTC,0.56,1.68,2.17,9001.00,-62.07,89.00,22.80,1.68
2020-10-14 03:00:00 UTC,0.53,1.58,2.09,9061.00,-63.30,88.97,23.00,1.58
2020-10-14 04:00:00 UTC,0.42,1.17,1.64,9121.00,-63.20,88.73,23.00,1.17
2020-10-14 05:00:00 UTC,0.24,0.73,1.04,9181.00,-69.83,88.00,23.00,0.73
2020-10-14 06:00:00 UTC,0.13,0.64,0.87,9241.00,-69.27,88.00,23.00,0.64
2020-10-14 07:00:00 UTC,0.08,0.51,0.74,9301.00,-70.10,87.97,23.00,0.51
2020-10-14 08:00:00 UTC,0.06,0.43,0.63,9361.00,-69.13,87.37,23.00,0.43
2020-10-14 09:00:00 UTC,0.04,0.30,0.42,9421.00,-69.10,87.00,23.00,0.30
2020-10-14 10:00:00 UTC,0.05,0.32,0.45,9481.00,-69.00,87.00,23.00,0.32
2020-10-14 11:00:00 UTC,0.08,0.44,0.59,9541.00,-68.70,87.00,23.50,0.44
2020-10-14 12:00:00 UTC,0.08,0.54,0.67,9601.00,-69.00,86.37,24.00,0.54
2020-10-14 13:00:00 UTC,0.18,0.71,0.96,9661.00,-69.23,86.00,24.00,0.71
2020-10-14 14:00:00 UTC,0.48,1.13,1.47,9721.00,-68.97,86.00,24.00,1.13
2020-10-14 15:00:00 UTC,0.66,1.63,2.13,9781.00,-67.90,85.93,25.13,1.63
2020-10-14 16:00:00 UTC,1.33,2.75,3.31,9841.00,-69.53,85.70,25.77,2.75
2020-10-14 17:00:00 UTC,5.22,9.28,10.83,9901.00,-70.20,86.00,26.00,9.28
2020-10-14 18:00:00 UTC,2.70,4.95,5.82,9961.00,-69.30,86.00,25.37,4.95
2020-10-14 19:00:00 UTC,1.65,3.02,3.49,10021.00,-67.93,86.00,25.00,3.02
2020-10-14 20:00:00 UTC,1.20,2.28,2.68,10081.00,-68.93,86.87,25.00,2.28
2020-10-14 21:00:00 UTC,0.73,1.58,1.94,10141.00,-68.20,87.87,24.43,1.58
2020-10-14 22:00:00 UTC,0.62,1.28,1.60,10201.00,-69.17,88.83,24.00,1.28
2020-10-14 23:00:00 UTC,0.50,1.05,1.34,10261.00,-68.03,89.00,23.27,1.05,
2020-10-15 00:00:00 UTC,0.42,0.77,1.04,10321.00,-68.77,89.00,23.17,0.77
2020-10-15 01:00:00 UTC,0.47,0.97,1.18,10381.00,-69.63,89.00,23.10,0.97
2020-10-15 02:00:00 UTC,0.79,1.62,1.96,10441.00,-68.57,89.00,23.07,1.62
2020-10-15 03:00:00 UTC,1.58,2.58,3.06,10501.00,-68.57,89.00,23.00,2.58
2020-10-15 04:00:00 UTC,2.08,3.26,3.64,10561.00,-67.83,89.00,23.00,3.26
2020-10-15 05:00:00 UTC,1.81,2.89,3.14,10621.00,-68.40,88.97,23.00,2.89
2020-10-15 06:00:00 UTC,1.68,2.58,2.90,10681.00,-67.37,88.13,22.17,2.58
2020-10-15 07:00:00 UTC,1.59,2.29,2.49,10741.00,-68.53,88.00,22.00,2.29
2020-10-15 08:00:00 UTC,1.43,2.16,2.35,10801.00,-67.80,88.00,22.00,2.16
2020-10-15 09:00:00 UTC,1.33,1.94,2.09,10861.00,-69.07,87.03,22.00,1.94
2020-10-15 10:00:00 UTC,1.07,1.72,1.84,10921.00,-70.03,86.93,22.00,1.72
2020-10-15 11:00:00 UTC,1.03,1.63,1.77,10981.00,-69.87,87.00,22.00,1.63
2020-10-15 12:00:00 UTC,1.05,1.65,1.74,11041.00,-69.47,86.73,22.70,1.65
2020-10-15 13:00:00 UTC,1.10,1.73,1.85,11101.00,-70.03,86.00,23.00,1.73
2020-10-15 14:00:00 UTC,1.67,2.53,2.78,11161.00,-69.70,86.00,23.00,2.53
2020-10-15 15:00:00 UTC,1.91,2.97,3.24,11221.00,-70.57,85.63,24.60,2.97
