created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-10-15 16:00:00 UTC,1.79,2.89,3.24,11281.00,-72.33,86.20,24.63,2.89
2020-10-15 17:00:00 UTC,1.58,2.57,2.87,11341.00,-71.17,87.47,24.00,2.57
2020-10-15 18:00:00 UTC,1.11,1.88,2.09,11401.00,-71.60,88.63,23.00,1.88
2020-10-15 19:00:00 UTC,0.97,1.62,1.79,11461.00,-71.37,89.33,22.07,1.62
2020-10-15 20:00:00 UTC,1.01,1.66,1.84,11521.00,-70.57,90.00,22.33,1.66
2020-10-15 21:00:00 UTC,1.17,1.80,2.00,11581.00,-70.27,90.00,23.00,1.80
2020-10-15 22:00:00 UTC,1.42,2.17,2.30,11641.00,-70.67,90.77,22.07,2.17
2020-10-15 23:00:00 UTC,1.69,2.43,2.59,11701.00,-70.87,90.97,21.80,2.43,
2020-10-16 00:00:00 UTC,1.84,2.58,2.78,11761.00,-70.27,91.00,21.03,2.58
2020-10-16 01:00:00 UTC,2.02,2.98,3.25,11821.00,-69.90,90.87,21.00,2.98
2020-10-16 02:00:00 UTC,2.63,4.29,5.11,11881.00,-68.37,90.20,22.13,4.29
2020-10-16 03:00:00 UTC,3.48,5.20,5.80,11941.00,-69.53,90.07,23.00,5.20
2020-10-16 04:00:00 UTC,4.42,6.10,6.63,12001.00,-69.33,90.00,23.00,6.10
2020-10-16 05:00:00 UTC,4.93,6.80,7.20,12061.00,-68.00,90.00,23.00,6.80
2020-10-16 06:00:00 UTC,4.87,6.56,6.87,12121.00,-67.83,90.00,23.00,6.56
2020-10-16 07:00:00 UTC,4.90,6.68,6.95,12181.00,-67.13,90.00,22.97,6.68
2020-10-16 08:00:00 UTC,5.23,7.05,7.36,12241.00,-68.03,89.03,23.00,7.05
2020-10-16 09:00:00 UTC,5.11,6.71,6.93,12301.00,-68.23,89.00,23.00,6.71
2020-10-16 10:00:00 UTC,5.13,6.78,7.02,12361.00,-67.90,89.00,22.77,6.78
2020-10-16 11:00:00 UTC,5.02,6.46,6.70,12421.00,-67.00,88.47,22.53,6.46
2020-10-16 12:00:00 UTC,4.75,6.31,6.47,12481.00,-68.30,88.00,22.07,6.31
2020-10-16 13:00:00 UTC,4.38,5.81,5.98,12541.00,-67.50,88.00,22.00,5.81
2020-10-16 14:00:00 UTC,3.70,4.97,5.12,12601.00,-68.80,87.97,22.23,4.97
2020-10-16 15:00:00 UTC,3.17,4.31,4.55,12661.00,-70.33,87.40,23.90,4.31
2020-10-16 16:00:00 UTC,2.48,3.47,3.76,12721.00,-69.50,88.00,24.00,3.47
2020-10-16 17:00:00 UTC,2.12,3.07,3.38,12781.00,-69.77,88.00,24.00,3.07
2020-10-16 18:00:00 UTC,1.40,2.16,2.32,12841.00,-69.63,88.00,24.17,2.16
2020-10-16 19:00:00 UTC,0.96,1.60,1.76,12901.00,-69.33,88.00,24.70,1.60
2020-10-16 20:00:00 UTC,0.76,1.27,1.36,12961.00,-70.07,88.00,25.00,1.27
2020-10-16 21:00:00 UTC,0.68,1.08,1.24,13021.00,-69.93,88.00,25.00,1.08
2020-10-16 22:00:00 UTC,0.68,1.24,1.41,13081.00,-69.27,88.00,25.80,1.24
2020-10-16 23:00:00 UTC,0.49,0.88,1.10,13141.00,-69.53,88.00,26.00,0.88,
2020-10-17 00:00:00 UTC,0.41,0.78,1.05,13201.00,-69.13,88.63,26.00,0.78
2020-10-17 01:00:00 UTC,0.12,0.47,0.67,13261.00,-68.73,89.00,25.73,0.47
2020-10-17 02:00:00 UTC,0.04,0.29,0.44,13321.00,-68.00,89.00,25.00,0.29
2020-10-17 03:00:00 UTC,0.05,0.24,0.34,13381.00,-68.60,88.97,25.33,0.24
2020-10-17 04:00:00 UTC,0.02,0.20,0.26,13441.00,-69.03,89.00,26.00,0.20
2020-10-17 05:00:00 UTC,0.04,0.26,0.34,13501.00,-69.27,88.70,26.00,0.26
2020-10-17 06:00:00 UTC,0.03,0.16,0.20,13561.00,-67.77,88.03,26.00,0.16
2020-10-17 07:00:00 UTC,0.01,0.09,0.13,13621.00,-69.33,88.00,26.00,0.09
2020-10-17 08:00:00 UTC,0.00,0.08,0.10,13681.00,-67.80,88.00,26.00,0.08
2020-10-17 09:00:00 UTC,0.00,0.03,0.07,13741.00,-67.77,87.97,26.00,0.03
2020-10-17 10:00:00 UTC,0.00,0.02,0.04,13801.00,-73.60,87.13,26.00,0.02
2020-10-17 11:00:00 UTC,0.00,0.02,0.05,13861.00,-74.40,87.00,25.77,0.02
2020-10-17 12:00:00 UTC,0.00,0.03,0.06,13921.00,-74.57,87.00,25.43,0.03
2020-10-17 13:00:00 UTC,0.00,0.01,0.05,13981.00,-74.50,87.00,25.00,0.01
2020-10-17 14:00:00 UTC,0.00,0.04,0.09,14041.00,-75.20,86.33,25.00,0.04
2020-10-17 15:00:00 UTC,0.00,0.07,0.17,14101.00,-74.27,86.00,25.00,0.07
2020-10-17 16:00:00 UTC,0.01,0.09,0.16,14161.00,-74.50,86.00,25.00,0.09
2020-10-17 17:00:00 UTC,0.01,0.18,0.28,14221.00,-73.63,85.97,25.00,0.18
2020-10-17 18:00:00 UTC,0.07,0.30,0.39,14281.00,-74.53,86.00,25.00,0.30
2020-10-17 19:00:00 UTC,0.15,0.56,0.68,14341.00,-74.47,85.97,25.00,0.56
2020-10-17 20:00:00 UTC,0.32,0.86,1.05,14401.00,-74.83,85.93,25.00,0.86
2020-10-17 21:00:00 UTC,0.62,1.17,1.38,14461.00,-74.87,86.00,24.43,1.17
2020-10-17 22:00:00 UTC,0.80,1.48,1.74,14521.00,-74.73,85.70,24.00,1.48
2020-10-17 23:00:00 UTC,1.02,1.92,2.22,14581.00,-73.90,85.03,24.00,1.92,
2020-10-18 00:00:00 UTC,1.20,2.17,2.47,14641.00,-74.57,85.00,24.00,2.17
2020-10-18 01:00:00 UTC,1.81,2.82,3.14,14701.00,-74.73,85.00,24.00,2.82
2020-10-18 02:00:00 UTC,2.57,3.76,4.07,14761.00,-74.23,85.00,24.13,3.76
2020-10-18 03:00:00 UTC,3.50,5.06,5.40,14821.00,-74.23,85.00,25.00,5.06
2020-10-18 04:00:00 UTC,4.32,6.08,6.38,14881.00,-73.93,84.97,25.00,6.08
2020-10-18 05:00:00 UTC,4.31,6.07,6.38,14941.00,-73.83,84.93,25.00,6.07
2020-10-18 06:00:00 UTC,3.91,5.59,5.95,15001.00,-74.30,84.07,25.00,5.59
2020-10-18 07:00:00 UTC,3.32,4.78,5.16,15061.00,-74.53,84.00,24.47,4.78
2020-10-18 08:00:00 UTC,2.65,3.95,4.22,15121.00,-74.40,83.97,24.00,3.95
2020-10-18 09:00:00 UTC,2.38,3.55,3.83,15181.00,-74.13,84.00,24.00,3.55
2020-10-18 10:00:00 UTC,1.93,3.00,3.29,15241.00,-77.37,84.00,24.00,3.00
2020-10-18 11:00:00 UTC,1.64,2.46,2.79,15301.00,-78.03,83.70,24.00,2.46
2020-10-18 12:00:00 UTC,1.28,2.12,2.35,15361.00,-78.17,83.00,24.00,2.12
2020-10-18 13:00:00 UTC,0.93,1.66,1.84,15421.00,-78.17,83.00,24.00,1.66
2020-10-18 14:00:00 UTC,0.78,1.51,1.67,15481.00,-78.07,82.97,24.00,1.51
2020-10-18 15:00:00 UTC,0.60,1.04,1.22,15541.00,-78.00,83.00,24.53,1.04
2020-10-18 16:00:00 UTC,0.49,0.85,0.97,15601.00,-78.73,82.97,25.00,0.85
2020-10-18 17:00:00 UTC,0.36,0.71,0.82,15661.00,-77.80,82.97,25.70,0.71
2020-10-18 18:00:00 UTC,0.26,0.64,0.71,15721.00,-77.87,82.97,26.00,0.64
2020-10-18 19:00:00 UTC,0.19,0.53,0.59,15781.00,-78.50,83.00,26.87,0.53
2020-10-18 20:00:00 UTC,0.09,0.36,0.42,15841.00,-77.93,82.97,27.00,0.36
2020-10-18 21:00:00 UTC,0.08,0.33,0.39,15901.00,-77.70,82.70,27.63,0.33
2020-10-18 22:00:00 UTC,0.24,0.51,0.55,15961.00,-77.77,82.70,28.00,0.51
2020-10-18 23:00:00 UTC,0.54,0.83,0.88,16021.00,-78.43,82.60,28.33,0.83,
2020-10-19 00:00:00 UTC,0.80,1.12,1.20,16081.00,-78.37,82.03,29.00,1.12
2020-10-19 01:00:00 UTC,0.76,1.11,1.17,16141.00,-78.03,82.17,29.00,1.11
2020-10-19 02:00:00 UTC,0.89,1.27,1.33,16201.00,-78.33,82.00,29.00,1.27
2020-10-19 03:00:00 UTC,0.99,1.46,1.56,16261.00,-78.57,82.00,29.00,1.46
2020-10-19 04:00:00 UTC,0.97,1.54,1.69,16321.00,-76.47,82.00,29.00,1.54
2020-10-19 05:00:00 UTC,0.82,1.25,1.34,16381.00,-78.37,81.97,29.00,1.25
2020-10-19 06:00:00 UTC,0.61,0.90,0.96,16441.00,-79.43,82.00,29.00,0.90
2020-10-19 07:00:00 UTC,0.37,0.69,0.75,16501.00,-78.80,82.00,29.00,0.69
2020-10-19 08:00:00 UTC,0.15,0.40,0.46,16561.00,-79.37,82.00,28.73,0.40
2020-10-19 09:00:00 UTC,0.02,0.21,0.27,16621.00,-78.60,82.00,28.00,0.21
2020-10-19 10:00:00 UTC,0.00,0.08,0.14,16681.00,-78.67,82.00,28.00,0.08
2020-10-19 11:00:00 UTC,0.00,0.05,0.11,16741.00,-79.27,82.00,28.00,0.05
2020-10-19 12:00:00 UTC,0.00,0.02,0.05,16801.00,-79.00,82.00,28.00,0.02
2020-10-19 13:00:00 UTC,0.00,0.01,0.06,16861.00,-78.67,82.00,28.00,0.01
2020-10-19 14:00:00 UTC,0.00,0.02,0.07,16921.00,-78.03,81.97,28.03,0.02
2020-10-19 15:00:00 UTC,0.02,0.17,0.33,16981.00,-76.13,82.00,28.97,0.17
2020-10-19 16:00:00 UTC,0.48,0.96,1.26,17041.00,-76.50,82.00,29.60,0.96
2020-10-19 17:00:00 UTC,0.98,1.79,2.15,17101.00,-75.37,82.00,30.77,1.79
2020-10-19 18:00:00 UTC,1.28,2.45,3.08,17161.00,-73.93,82.03,32.87,2.45
2020-10-19 19:00:00 UTC,0.90,1.79,2.14,17221.00,-74.07,82.80,32.00,1.79
2020-10-19 20:00:00 UTC,0.80,1.43,1.80,17281.00,-74.50,83.00,32.00,1.43
2020-10-19 21:00:00 UTC,0.69,1.29,1.56,17341.00,-75.60,83.00,31.33,1.29
2020-10-19 22:00:00 UTC,0.75,1.40,1.70,17401.00,-76.40,83.00,31.13,1.40
2020-10-19 23:00:00 UTC,0.63,1.23,1.46,17461.00,-76.53,83.00,31.73,1.23,
2020-10-20 00:00:00 UTC,0.82,1.81,2.40,17521.00,-75.90,82.97,32.27,1.81
2020-10-20 01:00:00 UTC,1.10,2.26,3.01,17581.00,-76.80,82.97,33.00,2.26
2020-10-20 02:00:00 UTC,1.70,3.66,4.67,17641.00,-77.40,83.00,33.00,3.66
2020-10-20 03:00:00 UTC,1.44,3.16,4.02,17701.00,-75.83,83.00,33.00,3.16
2020-10-20 04:00:00 UTC,1.04,2.29,2.93,17761.00,-76.77,83.03,32.00,2.29
2020-10-20 05:00:00 UTC,0.80,1.67,2.08,17821.00,-77.20,83.70,31.13,1.67
2020-10-20 06:00:00 UTC,0.75,1.40,1.72,17881.00,-77.93,83.00,30.17,1.40
2020-10-20 07:00:00 UTC,0.63,1.24,1.43,17941.00,-77.43,83.00,29.97,1.24
2020-10-20 08:00:00 UTC,0.59,1.07,1.26,18001.00,-77.37,83.00,29.00,1.07
2020-10-20 09:00:00 UTC,0.60,1.12,1.37,18061.00,-78.37,83.00,29.00,1.12
2020-10-20 10:00:00 UTC,0.42,0.90,1.03,18121.00,-71.17,83.00,29.00,0.90
2020-10-20 11:00:00 UTC,0.34,0.81,0.94,18181.00,-71.27,82.93,28.03,0.81
2020-10-20 12:00:00 UTC,0.25,0.76,0.90,18241.00,-70.93,82.50,28.00,0.76
2020-10-20 13:00:00 UTC,0.17,0.61,0.69,18301.00,-70.97,82.00,28.00,0.61
2020-10-20 14:00:00 UTC,0.29,0.72,0.90,18361.00,-71.60,82.00,28.00,0.72
2020-10-20 15:00:00 UTC,0.65,1.21,1.45,18421.00,-72.70,81.97,28.90,1.21
2020-10-20 16:00:00 UTC,1.07,1.90,2.34,18481.00,-66.03,82.27,29.00,1.90
2020-10-20 17:00:00 UTC,1.56,2.74,3.27,18541.00,-65.30,83.00,28.97,2.74
2020-10-20 18:00:00 UTC,1.89,3.16,3.70,18601.00,-65.77,83.30,28.10,3.16
2020-10-20 19:00:00 UTC,1.56,2.51,2.92,18661.00,-65.50,84.07,28.00,2.51
2020-10-20 20:00:00 UTC,1.65,2.71,3.09,18721.00,-66.30,85.00,27.00,2.71
2020-10-20 21:00:00 UTC,1.56,2.65,3.06,18781.00,-65.97,85.97,27.00,2.65
2020-10-20 22:00:00 UTC,1.80,2.91,3.34,18841.00,-65.80,87.07,25.87,2.91
2020-10-20 23:00:00 UTC,1.95,3.00,3.38,18901.00,-65.60,88.00,24.60,3.00,
2020-10-21 00:00:00 UTC,7.09,11.39,12.56,18961.00,-66.13,88.37,23.97,10.86
2020-10-21 01:00:00 UTC,12.10,20.25,22.83,19021.00,-65.23,88.97,25.20,20.24
2020-10-21 02:00:00 UTC,9.37,14.80,16.45,19081.00,-65.60,89.00,27.00,14.80
2020-10-21 03:00:00 UTC,6.10,9.34,10.26,19141.00,-66.60,89.00,26.93,9.34
2020-10-21 04:00:00 UTC,4.83,7.22,8.02,19201.00,-66.33,89.00,26.00,7.22
2020-10-21 05:00:00 UTC,3.96,5.85,6.45,19261.00,-66.17,88.97,26.00,5.85
2020-10-21 06:00:00 UTC,3.46,5.13,5.68,19321.00,-66.67,88.63,25.40,5.13
2020-10-21 07:00:00 UTC,3.00,4.37,4.67,19381.00,-67.23,88.97,24.83,4.37
2020-10-21 08:00:00 UTC,2.84,3.96,4.23,19441.00,-66.63,88.97,24.00,3.96
2020-10-21 09:00:00 UTC,3.36,4.55,4.75,19501.00,-67.07,88.93,23.93,4.55
2020-10-21 10:00:00 UTC,4.05,5.43,5.68,19561.00,-66.43,88.43,23.10,5.43
2020-10-21 11:00:00 UTC,4.81,6.18,6.43,19621.00,-66.73,88.00,23.00,6.18
2020-10-21 12:00:00 UTC,5.08,6.71,6.94,19681.00,-66.23,87.97,23.00,6.71
2020-10-21 13:00:00 UTC,4.92,6.38,6.58,19741.00,-67.13,87.43,23.00,6.38
2020-10-21 14:00:00 UTC,4.50,5.81,6.02,19801.00,-66.30,87.00,23.00,5.81
2020-10-21 15:00:00 UTC,4.19,5.58,5.89,19861.00,-66.53,87.00,24.53,5.58
2020-10-21 16:00:00 UTC,3.72,5.05,5.45,19921.00,-66.97,87.00,25.00,5.05
2020-10-21 17:00:00 UTC,3.34,4.56,4.92,19981.00,-65.87,87.00,24.47,4.56
2020-10-21 18:00:00 UTC,2.54,3.54,3.85,20041.00,-65.83,87.00,23.83,3.54
2020-10-21 19:00:00 UTC,1.86,2.58,2.74,20101.00,-65.93,86.57,23.00,2.58
2020-10-21 20:00:00 UTC,1.37,1.98,2.17,20161.00,-65.93,86.13,23.03,1.98
2020-10-21 21:00:00 UTC,1.22,1.76,1.91,20221.00,-66.37,86.90,23.00,1.76
2020-10-21 22:00:00 UTC,1.46,2.07,2.25,20281.00,-65.63,86.60,23.03,2.07
2020-10-21 23:00:00 UTC,1.46,2.01,2.12,20341.00,-65.50,86.23,23.00,2.01,
2020-10-22 00:00:00 UTC,1.35,1.94,2.09,20401.00,-65.73,87.00,23.03,1.94
2020-10-22 01:00:00 UTC,2.55,3.72,4.03,20461.00,-65.77,85.67,20.80,3.72
2020-10-22 02:00:00 UTC,1.91,2.78,3.00,20521.00,-67.00,85.67,21.83,2.78
2020-10-22 03:00:00 UTC,2.43,3.39,3.62,20581.00,-67.37,85.90,22.67,3.39
2020-10-22 04:00:00 UTC,2.69,3.66,3.87,20641.00,-68.67,85.43,23.00,3.66
2020-10-22 05:00:00 UTC,2.47,3.43,3.59,20701.00,-68.83,85.00,23.00,3.43
2020-10-22 06:00:00 UTC,2.28,3.13,3.34,20761.00,-67.93,85.00,23.00,3.13
2020-10-22 07:00:00 UTC,2.25,3.12,3.27,20821.00,-67.30,85.00,23.00,3.12
2020-10-22 08:00:00 UTC,2.24,3.00,3.16,20881.00,-67.43,84.30,23.00,3.00
2020-10-22 09:00:00 UTC,2.21,3.06,3.20,20941.00,-68.30,83.97,23.00,3.06
2020-10-22 10:00:00 UTC,2.39,3.26,3.43,21001.00,-66.63,84.00,22.27,3.26
2020-10-22 11:00:00 UTC,2.62,3.56,3.70,21061.00,-66.50,83.20,22.00,3.56
2020-10-22 12:00:00 UTC,2.41,3.30,3.42,21121.00,-65.40,83.00,22.00,3.30
2020-10-22 13:00:00 UTC,2.19,3.01,3.12,21180.67,-66.04,82.96,22.00,3.01
2020-10-22 14:00:00 UTC,2.11,3.03,3.19,21240.14,-66.89,82.82,22.29,3.03
2020-10-22 15:00:00 UTC,2.30,3.37,3.71,21301.00,-64.57,82.03,23.83,3.37
2020-10-22 16:00:00 UTC,2.40,3.69,4.17,21361.00,-65.40,82.00,24.00,3.69
2020-10-22 17:00:00 UTC,2.59,3.97,4.47,21421.00,-65.03,82.53,24.13,3.97
2020-10-22 18:00:00 UTC,3.06,4.50,4.90,21481.00,-64.93,83.27,23.63,4.50
2020-10-22 19:00:00 UTC,3.13,4.48,4.84,21541.00,-65.87,84.00,22.83,4.48
2020-10-22 20:00:00 UTC,3.05,4.15,4.40,21601.00,-65.60,84.00,22.00,4.15
2020-10-22 21:00:00 UTC,3.32,4.52,4.81,21661.00,-65.27,84.87,22.00,4.52
2020-10-22 22:00:00 UTC,3.64,4.85,5.14,21721.00,-65.67,85.87,22.97,4.85
2020-10-22 23:00:00 UTC,3.50,4.66,4.92,21781.00,-66.17,86.00,22.87,4.66,
2020-10-23 00:00:00 UTC,3.24,4.33,4.54,21841.00,-65.00,86.00,22.03,4.33
2020-10-23 01:00:00 UTC,3.50,4.57,4.79,21901.00,-64.87,86.00,22.00,4.57
2020-10-23 02:00:00 UTC,3.87,5.20,5.47,21961.00,-65.10,85.33,21.97,5.20
2020-10-23 03:00:00 UTC,4.29,5.67,6.03,22021.00,-64.87,85.00,22.00,5.67
2020-10-23 04:00:00 UTC,4.63,6.24,6.60,22081.00,-65.30,84.97,22.00,6.24
2020-10-23 05:00:00 UTC,5.00,6.53,6.86,22141.00,-65.53,85.00,22.00,6.53
2020-10-23 06:00:00 UTC,5.45,7.10,7.38,22201.00,-65.07,85.00,22.00,7.10
2020-10-23 07:00:00 UTC,5.20,6.71,6.95,22261.00,-65.03,85.00,21.40,6.71
2020-10-23 08:00:00 UTC,4.77,6.10,6.27,22321.00,-64.10,84.20,21.00,6.10
2020-10-23 09:00:00 UTC,3.90,5.10,5.30,22381.00,-65.23,84.00,21.00,5.10
2020-10-23 10:00:00 UTC,3.28,4.24,4.39,22441.00,-62.97,84.00,21.00,4.24
2020-10-23 11:00:00 UTC,2.77,3.66,3.79,22501.00,-62.87,84.00,21.00,3.66
2020-10-23 12:00:00 UTC,2.28,3.04,3.14,22561.00,-62.10,83.97,21.00,3.04
2020-10-23 13:00:00 UTC,2.58,3.48,3.62,22621.00,-62.13,83.10,21.00,3.48
2020-10-23 14:00:00 UTC,2.75,3.73,3.86,22681.00,-62.63,83.00,21.00,3.73
2020-10-23 15:00:00 UTC,2.76,3.74,3.93,22741.00,-62.53,83.00,21.83,3.74
2020-10-23 16:00:00 UTC,3.41,4.69,5.06,22801.00,-62.87,82.97,22.00,4.69
2020-10-23 17:00:00 UTC,3.78,5.18,5.48,22861.00,-62.13,83.00,22.00,5.18
2020-10-23 18:00:00 UTC,3.69,4.97,5.25,22921.00,-62.73,83.00,21.50,4.97
2020-10-23 19:00:00 UTC,2.82,3.89,4.11,22981.00,-63.07,83.00,21.00,3.89
