created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-10-23 20:00:00 UTC,2.69,3.67,3.85,23041.00,-62.07,83.00,21.00,3.67
2020-10-23 21:00:00 UTC,3.04,4.16,4.44,23101.00,-61.63,83.00,21.73,4.16
2020-10-23 22:00:00 UTC,3.19,4.35,4.61,23161.00,-61.73,83.00,22.00,4.35
2020-10-23 23:00:00 UTC,3.12,4.47,4.75,23221.00,-62.63,83.00,22.93,4.47,
2020-10-24 00:00:00 UTC,2.71,3.82,4.14,23281.00,-62.77,83.73,22.40,3.82
2020-10-24 01:00:00 UTC,2.45,3.44,3.63,23341.00,-61.90,84.00,22.00,3.44
2020-10-24 02:00:00 UTC,2.30,3.22,3.52,23401.00,-62.37,84.10,22.00,3.22
2020-10-24 03:00:00 UTC,1.93,2.78,3.04,23461.00,-62.50,84.97,22.33,2.78
2020-10-24 04:00:00 UTC,1.54,2.35,2.55,23521.00,-62.20,84.93,22.73,2.35
2020-10-24 05:00:00 UTC,1.23,1.80,1.96,23581.00,-62.17,85.00,22.00,1.80
2020-10-24 06:00:00 UTC,0.97,1.50,1.60,23641.00,-62.03,84.77,22.00,1.50
2020-10-24 07:00:00 UTC,0.84,1.28,1.36,23701.00,-62.23,84.00,22.00,1.28
2020-10-24 08:00:00 UTC,0.81,1.21,1.31,23761.00,-62.43,84.00,22.00,1.21
2020-10-24 09:00:00 UTC,0.94,1.41,1.52,23821.00,-62.73,84.00,21.77,1.41
2020-10-24 10:00:00 UTC,1.29,1.81,1.91,23881.00,-62.87,84.00,21.00,1.81
2020-10-24 11:00:00 UTC,1.56,2.11,2.21,23941.00,-62.20,83.30,21.00,2.11
2020-10-24 12:00:00 UTC,1.64,2.23,2.31,24001.00,-63.03,83.00,21.00,2.23
2020-10-24 13:00:00 UTC,1.77,2.43,2.59,24061.00,-63.10,83.00,20.50,2.43
2020-10-24 14:00:00 UTC,1.70,2.41,2.55,24121.00,-61.97,83.00,20.20,2.41
2020-10-24 15:00:00 UTC,1.76,2.44,2.62,24181.00,-61.67,83.00,20.23,2.44
2020-10-24 16:00:00 UTC,1.91,2.67,2.93,24241.00,-62.77,83.00,20.73,2.67
2020-10-24 17:00:00 UTC,2.27,3.24,3.52,24301.00,-62.63,83.00,20.77,3.24
2020-10-24 18:00:00 UTC,2.44,3.53,3.76,24361.00,-62.90,82.97,21.87,3.53
2020-10-24 19:00:00 UTC,2.44,3.62,3.88,24421.00,-61.50,83.00,22.20,3.62
2020-10-24 20:00:00 UTC,2.68,3.88,4.16,24481.00,-61.47,83.47,23.27,3.88
2020-10-24 21:00:00 UTC,3.78,5.04,5.37,24541.00,-61.33,84.00,22.90,5.04
2020-10-24 22:00:00 UTC,3.24,4.41,4.68,24600.28,-66.66,84.45,21.76,4.41
2020-10-24 23:00:00 UTC,2.60,3.62,3.89,24661.93,-67.76,85.00,20.83,3.62,
2020-10-25 00:00:00 UTC,2.67,3.69,3.99,24721.00,-65.03,85.00,20.00,3.69
2020-10-25 01:00:00 UTC,2.74,3.85,4.10,24781.00,-65.20,84.97,19.40,3.85
2020-10-25 02:00:00 UTC,3.23,4.42,4.68,24841.00,-65.77,84.97,19.97,4.42
2020-10-25 03:00:00 UTC,3.56,4.83,5.17,24901.00,-67.90,85.00,20.00,4.83
2020-10-25 04:00:00 UTC,3.86,5.30,5.64,24951.00,-72.35,84.40,20.00,5.30
2020-10-25 05:00:00 UTC,,,,,,,,
2020-10-25 06:00:00 UTC,,,,,,,,
2020-10-25 07:00:00 UTC,,,,,,,,
2020-10-25 08:00:00 UTC,5.16,7.00,7.51,4.00,-74.00,84.00,19.00,7.00,
2020-10-26 04:00:00 UTC,7.07,9.54,9.87,31.43,-76.57,86.14,17.39,9.54
2020-10-26 05:00:00 UTC,7.06,9.44,9.81,91.00,-75.37,86.00,17.73,9.44
2020-10-26 06:00:00 UTC,7.10,9.57,9.88,151.00,-75.17,85.93,17.00,9.57
2020-10-26 07:00:00 UTC,6.85,9.07,9.30,211.00,-76.47,85.07,17.00,9.07
2020-10-26 08:00:00 UTC,6.74,8.87,9.15,271.00,-75.47,84.97,17.00,8.87
2020-10-26 09:00:00 UTC,6.45,8.58,8.85,331.00,-75.43,85.00,17.00,8.58
2020-10-26 10:00:00 UTC,6.51,8.65,8.87,391.00,-82.43,84.27,17.00,8.65
2020-10-26 11:00:00 UTC,6.59,8.78,9.01,451.00,-81.97,84.00,17.00,8.78
2020-10-26 12:00:00 UTC,6.73,8.86,9.14,511.00,-81.50,83.93,17.00,8.86
2020-10-26 13:00:00 UTC,6.54,8.55,8.77,571.00,-81.87,84.00,17.00,8.55
2020-10-26 14:00:00 UTC,6.61,8.90,9.19,631.00,-82.10,83.83,17.67,8.90
2020-10-26 15:00:00 UTC,6.40,8.68,9.00,691.00,-82.20,83.20,18.00,8.68
2020-10-26 16:00:00 UTC,6.53,8.87,9.33,751.00,-82.13,83.30,18.00,8.87
2020-10-26 17:00:00 UTC,6.77,9.62,10.24,811.00,-83.37,83.53,19.57,9.62
2020-10-26 18:00:00 UTC,6.39,9.08,9.72,871.00,-82.27,84.17,19.80,9.08
2020-10-26 19:00:00 UTC,6.05,8.32,8.73,931.00,-83.33,85.17,18.53,8.32
2020-10-26 20:00:00 UTC,5.91,8.12,8.52,991.00,-83.67,85.87,17.97,8.12
2020-10-26 21:00:00 UTC,5.79,7.75,8.04,1051.00,-83.87,86.30,17.00,7.75
2020-10-26 22:00:00 UTC,5.52,7.47,7.74,1111.00,-83.80,87.00,17.00,7.47
2020-10-26 23:00:00 UTC,5.14,6.86,7.14,1171.00,-84.53,86.97,17.43,6.86,
2020-10-27 00:00:00 UTC,4.81,6.46,6.75,1231.00,-83.73,87.00,17.97,6.46
2020-10-27 01:00:00 UTC,7.29,10.25,10.81,1291.00,-83.63,86.90,17.97,10.25
2020-10-27 02:00:00 UTC,7.73,10.77,11.29,1351.00,-83.27,86.50,18.47,10.77
2020-10-27 03:00:00 UTC,6.92,9.60,10.20,1411.00,-83.43,86.00,18.50,9.60
2020-10-27 04:00:00 UTC,6.79,9.33,9.88,1471.00,-83.57,86.00,18.00,9.33
2020-10-27 05:00:00 UTC,6.63,9.03,9.37,1531.00,-83.50,85.97,18.00,9.03
2020-10-27 06:00:00 UTC,6.23,8.32,8.65,1591.00,-83.67,85.63,18.00,8.32
2020-10-27 07:00:00 UTC,5.98,8.00,8.29,1651.00,-83.30,85.00,18.00,8.00
2020-10-27 08:00:00 UTC,5.49,7.23,7.48,1711.00,-83.63,85.00,18.00,7.23
2020-10-27 09:00:00 UTC,5.55,7.39,7.60,1771.00,-83.50,84.97,18.00,7.39
2020-10-27 10:00:00 UTC,5.47,7.21,7.42,1831.00,-83.40,84.93,18.03,7.21
2020-10-27 11:00:00 UTC,5.56,7.42,7.66,1891.00,-83.20,84.13,18.87,7.42
2020-10-27 12:00:00 UTC,5.83,7.76,8.03,1951.00,-83.07,84.00,19.00,7.76
2020-10-27 13:00:00 UTC,5.96,7.95,8.21,2011.00,-84.17,84.00,19.00,7.95
2020-10-27 14:00:00 UTC,6.60,9.02,9.40,2071.00,-84.10,83.93,19.17,9.02
2020-10-27 15:00:00 UTC,7.84,11.37,12.15,2131.00,-83.57,84.00,20.80,11.37
2020-10-27 16:00:00 UTC,7.72,11.08,11.82,2191.00,-84.07,83.97,22.00,11.08
2020-10-27 17:00:00 UTC,7.59,10.60,11.13,2251.00,-83.63,83.97,22.00,10.60
2020-10-27 18:00:00 UTC,7.24,10.05,10.45,2311.00,-83.67,84.30,21.47,10.05
2020-10-27 19:00:00 UTC,6.79,9.21,9.55,2371.00,-80.83,84.97,21.00,9.21
2020-10-27 20:00:00 UTC,6.37,8.76,9.21,2431.00,-74.27,86.00,21.00,8.77
2020-10-27 21:00:00 UTC,6.38,8.80,9.30,2491.00,-74.50,86.90,20.87,8.80
2020-10-27 22:00:00 UTC,5.79,7.90,8.21,2551.00,-73.00,87.70,20.00,7.90
2020-10-27 23:00:00 UTC,4.96,6.68,6.97,2611.00,-75.03,88.83,19.67,6.68,
2020-10-28 00:00:00 UTC,4.23,5.82,6.11,2671.00,-74.30,88.97,20.57,5.82
2020-10-28 01:00:00 UTC,3.83,5.33,5.66,2731.00,-73.50,89.00,20.00,5.33
2020-10-28 02:00:00 UTC,3.44,4.82,5.08,2791.00,-73.50,89.00,19.73,4.82
2020-10-28 03:00:00 UTC,3.55,4.91,5.17,2851.00,-73.83,88.53,19.00,4.91
2020-10-28 04:00:00 UTC,4.07,5.66,6.06,2911.00,-73.97,88.00,19.03,5.66
2020-10-28 05:00:00 UTC,4.43,6.08,6.45,2971.00,-74.57,88.00,19.00,6.08
2020-10-28 06:00:00 UTC,4.47,6.13,6.39,3031.00,-74.67,87.83,19.00,6.13
2020-10-28 07:00:00 UTC,4.70,6.36,6.60,3091.00,-75.07,87.07,19.00,6.36
2020-10-28 08:00:00 UTC,4.66,6.23,6.47,3151.00,-74.07,87.00,19.17,6.23
2020-10-28 09:00:00 UTC,4.77,6.41,6.60,3211.00,-74.20,86.77,20.00,6.41
2020-10-28 10:00:00 UTC,4.48,6.03,6.26,3271.86,-81.34,86.00,20.00,6.03
2020-10-28 11:00:00 UTC,4.31,5.86,6.11,3331.00,-81.83,85.97,20.00,5.86
2020-10-28 12:00:00 UTC,4.45,6.03,6.22,3391.00,-82.77,85.90,20.00,6.03
2020-10-28 13:00:00 UTC,4.21,5.61,5.83,3451.00,-82.23,85.27,20.00,5.61
2020-10-28 14:00:00 UTC,3.93,5.29,5.57,3511.00,-82.17,85.00,20.50,5.29
2020-10-28 15:00:00 UTC,3.77,5.18,5.48,3571.00,-82.67,85.00,21.90,5.18
2020-10-28 16:00:00 UTC,3.50,4.88,5.24,3631.00,-83.03,84.93,22.03,4.88
2020-10-28 17:00:00 UTC,3.44,4.87,5.28,3691.00,-84.33,85.00,22.60,4.87
2020-10-28 18:00:00 UTC,2.82,4.06,4.31,3751.00,-85.03,85.00,22.00,4.06
2020-10-28 19:00:00 UTC,2.36,3.38,3.65,3811.00,-85.53,84.97,22.00,3.38
2020-10-28 20:00:00 UTC,2.12,3.01,3.24,3871.00,-85.37,85.00,22.00,3.01
2020-10-28 21:00:00 UTC,1.92,2.74,2.92,3931.00,-85.87,84.97,22.00,2.74
2020-10-28 22:00:00 UTC,1.64,2.34,2.54,3991.00,-85.40,84.97,22.10,2.34
2020-10-28 23:00:00 UTC,1.55,2.13,2.31,4051.00,-84.97,85.00,23.00,2.13,
2020-10-29 00:00:00 UTC,1.74,2.50,2.73,4111.00,-85.70,85.00,23.33,2.50
2020-10-29 01:00:00 UTC,2.57,3.75,4.11,4171.00,-85.77,84.93,24.20,3.75
2020-10-29 02:00:00 UTC,3.28,4.80,5.19,4231.00,-83.37,85.00,25.00,4.80
2020-10-29 03:00:00 UTC,3.96,5.68,6.03,4291.00,-83.87,85.00,25.00,5.68
2020-10-29 04:00:00 UTC,4.44,6.25,6.59,4351.00,-83.33,85.00,25.00,6.25
2020-10-29 05:00:00 UTC,4.82,6.72,7.04,4411.00,-80.80,84.97,25.00,6.72
2020-10-29 06:00:00 UTC,5.42,7.46,7.84,4471.00,-80.67,85.00,25.00,7.46
2020-10-29 07:00:00 UTC,5.48,7.68,8.01,4531.00,-80.50,84.97,24.73,7.68
2020-10-29 08:00:00 UTC,5.85,8.22,8.59,4591.00,-80.27,85.00,24.83,8.22
2020-10-29 09:00:00 UTC,5.87,8.19,8.47,4651.00,-80.83,84.60,24.97,8.19
2020-10-29 10:00:00 UTC,5.43,7.57,7.86,4711.00,-82.47,84.70,25.00,7.57
2020-10-29 11:00:00 UTC,4.62,6.44,6.70,4771.00,-83.70,84.00,25.00,6.44
2020-10-29 12:00:00 UTC,3.98,5.45,5.66,4831.00,-83.03,84.00,25.00,5.45
2020-10-29 13:00:00 UTC,3.09,4.29,4.45,4891.00,-82.53,84.00,25.00,4.29
2020-10-29 14:00:00 UTC,3.09,4.37,4.57,4951.00,-82.37,83.93,25.00,4.37
2020-10-29 15:00:00 UTC,3.13,4.59,4.95,5011.00,-82.13,84.00,25.67,4.59
2020-10-29 16:00:00 UTC,3.13,4.64,5.11,5071.00,-83.43,84.00,25.90,4.64
2020-10-29 17:00:00 UTC,3.14,4.63,5.03,5131.00,-82.80,84.67,26.60,4.63
2020-10-29 18:00:00 UTC,3.23,4.73,5.13,5191.00,-81.03,84.97,26.07,4.73
2020-10-29 19:00:00 UTC,3.01,4.26,4.54,5251.00,-81.57,84.97,25.10,4.26
2020-10-29 20:00:00 UTC,2.94,4.11,4.34,5311.00,-82.03,85.53,24.83,4.11
2020-10-29 21:00:00 UTC,2.97,4.09,4.29,5371.00,-82.10,85.97,24.00,4.09
2020-10-29 22:00:00 UTC,3.18,4.25,4.39,5431.00,-82.23,86.20,24.00,4.25
2020-10-29 23:00:00 UTC,3.25,4.32,4.52,5491.00,-81.43,86.97,24.00,4.32,
2020-10-30 00:00:00 UTC,3.10,4.11,4.29,5551.00,-81.53,86.90,23.97,4.11
2020-10-30 01:00:00 UTC,2.74,3.68,3.87,5611.00,-81.10,87.00,23.43,3.68
2020-10-30 02:00:00 UTC,4.85,6.49,6.75,5671.00,-80.93,86.90,23.77,6.49
2020-10-30 03:00:00 UTC,6.39,8.87,9.32,5731.00,-81.17,86.00,24.00,8.87
2020-10-30 04:00:00 UTC,6.78,9.37,9.76,5791.00,-81.13,86.00,24.00,9.37
2020-10-30 05:00:00 UTC,6.47,8.87,9.33,5851.00,-80.63,86.00,24.00,8.87
2020-10-30 06:00:00 UTC,6.02,8.10,8.45,5911.00,-81.40,85.80,23.60,8.10
2020-10-30 07:00:00 UTC,5.40,7.29,7.59,5971.00,-81.60,85.03,23.00,7.29
2020-10-30 08:00:00 UTC,5.00,6.74,7.02,6031.00,-80.80,85.00,23.00,6.74
2020-10-30 09:00:00 UTC,4.64,6.22,6.42,6091.00,-80.60,84.97,23.00,6.22
2020-10-30 10:00:00 UTC,4.44,5.99,6.22,6151.00,-80.23,84.97,23.00,5.99
2020-10-30 11:00:00 UTC,4.46,5.95,6.19,6211.00,-80.67,84.90,23.00,5.95
2020-10-30 12:00:00 UTC,4.35,5.87,6.09,6271.00,-80.37,84.10,23.13,5.87
2020-10-30 13:00:00 UTC,4.22,5.64,5.81,6331.00,-81.10,84.00,24.00,5.64
2020-10-30 14:00:00 UTC,4.01,5.53,5.79,6391.00,-81.00,84.00,24.23,5.53
2020-10-30 15:00:00 UTC,3.60,5.11,5.47,6451.00,-80.97,83.97,25.00,5.11
2020-10-30 16:00:00 UTC,3.08,4.44,4.83,6511.00,-76.63,83.97,25.00,4.44
2020-10-30 17:00:00 UTC,2.54,3.81,4.17,6571.00,-71.23,84.67,24.90,3.81
2020-10-30 18:00:00 UTC,1.75,2.74,3.09,6631.00,-71.20,85.63,24.00,2.74
2020-10-30 19:00:00 UTC,1.33,2.24,2.48,6691.00,-71.40,86.07,23.37,2.24
2020-10-30 20:00:00 UTC,1.13,2.00,2.28,6751.00,-71.73,87.00,23.00,2.00
2020-10-30 21:00:00 UTC,1.02,1.94,2.15,6811.00,-71.30,87.40,23.00,1.94
2020-10-30 22:00:00 UTC,0.85,1.77,1.99,6871.00,-72.00,88.00,22.33,1.77
2020-10-30 23:00:00 UTC,0.88,1.88,2.23,6931.00,-71.83,88.67,22.03,1.88,
2020-10-31 00:00:00 UTC,1.12,2.07,2.42,6991.00,-71.90,88.90,22.73,2.07
2020-10-31 01:00:00 UTC,0.98,1.99,2.40,7051.00,-72.67,88.00,22.00,1.99
2020-10-31 02:00:00 UTC,1.18,2.38,2.85,7111.00,-72.83,88.00,21.83,2.38
2020-10-31 03:00:00 UTC,1.17,2.25,2.80,7171.00,-72.73,87.97,21.53,2.25
2020-10-31 04:00:00 UTC,1.56,2.71,3.28,7231.00,-72.93,88.00,22.00,2.71
2020-10-31 05:00:00 UTC,1.70,2.82,3.22,7291.00,-72.93,88.00,22.00,2.82
2020-10-31 06:00:00 UTC,1.72,2.82,3.20,7351.00,-73.03,87.73,21.90,2.82
2020-10-31 07:00:00 UTC,1.73,2.83,3.19,7411.00,-73.23,87.00,21.03,2.83
2020-10-31 08:00:00 UTC,1.71,2.80,3.03,7471.00,-73.70,86.97,21.00,2.80
2020-10-31 09:00:00 UTC,1.54,2.59,2.96,7531.00,-73.20,86.97,21.00,2.59
2020-10-31 10:00:00 UTC,1.39,2.28,2.55,7592.00,-80.07,86.07,21.00,2.28
2020-10-31 11:00:00 UTC,1.05,1.98,2.18,7651.00,-80.30,85.97,21.00,1.98
2020-10-31 12:00:00 UTC,0.93,1.70,1.93,7711.00,-80.50,86.00,21.00,1.70
2020-10-31 13:00:00 UTC,1.08,1.93,2.16,7771.00,-81.00,85.27,21.00,1.93
2020-10-31 14:00:00 UTC,1.19,2.09,2.37,7831.00,-81.13,85.00,20.90,2.09
2020-10-31 15:00:00 UTC,1.90,3.14,3.56,7891.00,-82.70,84.97,21.30,3.14
2020-10-31 16:00:00 UTC,2.17,3.71,4.13,7951.00,-82.83,85.00,22.00,3.71
2020-10-31 17:00:00 UTC,2.10,3.56,3.99,8011.00,-83.37,85.50,21.23,3.56
2020-10-31 18:00:00 UTC,1.77,2.92,3.23,8071.00,-83.40,86.57,21.00,2.92
2020-10-31 19:00:00 UTC,1.26,2.23,2.53,8131.00,-84.03,87.80,20.10,2.23
2020-10-31 20:00:00 UTC,1.07,1.82,2.06,8191.00,-84.57,89.17,19.23,1.82
2020-10-31 21:00:00 UTC,0.82,1.46,1.69,8251.00,-84.07,90.10,19.00,1.46
2020-10-31 22:00:00 UTC,0.77,1.44,1.67,8311.00,-84.80,91.00,18.30,1.44
2020-10-31 23:00:00 UTC,0.86,1.59,1.77,8371.00,-84.17,91.00,18.00,1.59,
2020-11-01 00:00:00 UTC,1.14,1.84,2.04,8431.00,-82.97,90.93,18.00,1.84
2020-11-01 01:00:00 UTC,1.66,2.50,2.69,8491.00,-83.47,90.00,18.00,2.50
2020-11-01 02:00:00 UTC,3.01,4.17,4.37,8551.00,-83.43,89.93,18.00,4.17
2020-11-01 03:00:00 UTC,5.02,6.80,7.06,8611.00,-82.90,89.43,18.00,6.80
2020-11-01 04:00:00 UTC,6.38,8.54,8.86,8671.00,-83.23,89.00,18.00,8.54
2020-11-01 05:00:00 UTC,7.88,10.54,10.92,8731.00,-83.27,88.90,18.00,10.54
2020-11-01 06:00:00 UTC,8.14,10.79,11.18,8791.00,-83.00,88.07,18.00,10.79
2020-11-01 07:00:00 UTC,7.70,10.25,10.63,8851.00,-83.10,88.00,18.07,10.25
2020-11-01 08:00:00 UTC,7.26,9.42,9.84,8911.00,-82.97,87.53,18.87,9.42
2020-11-01 09:00:00 UTC,6.71,8.78,9.07,8971.00,-83.03,87.00,19.00,8.78
2020-11-01 10:00:00 UTC,6.03,7.92,8.17,9031.00,-82.77,87.00,19.00,7.92
2020-11-01 11:00:00 UTC,5.68,7.57,7.79,9091.00,-82.97,86.20,19.00,7.57
2020-11-01 12:00:00 UTC,5.04,6.73,6.93,9151.00,-82.90,85.97,19.00,6.73
2020-11-01 13:00:00 UTC,4.87,6.43,6.68,9211.00,-82.40,85.80,19.00,6.43
2020-11-01 14:00:00 UTC,4.75,6.24,6.44,9271.00,-82.53,85.00,19.00,6.24
2020-11-01 15:00:00 UTC,4.79,6.35,6.59,9331.00,-82.53,84.93,19.00,6.35
2020-11-01 16:00:00 UTC,4.81,6.27,6.44,9391.00,-82.90,84.97,19.00,6.27
2020-11-01 17:00:00 UTC,4.36,5.72,5.91,9451.00,-82.83,85.27,19.00,5.72
2020-11-01 18:00:00 UTC,4.19,5.64,5.82,9511.00,-82.47,86.00,19.00,5.64
2020-11-01 19:00:00 UTC,3.89,5.13,5.32,9571.00,-83.10,87.03,19.00,5.13
2020-11-01 20:00:00 UTC,3.48,4.61,4.84,9631.00,-83.63,88.07,18.33,4.61
2020-11-01 21:00:00 UTC,3.20,4.30,4.47,9691.00,-83.13,89.00,18.00,4.30
2020-11-01 22:00:00 UTC,2.77,3.84,4.02,9751.00,-83.57,89.90,18.00,3.84
2020-11-01 23:00:00 UTC,2.64,3.67,3.82,9811.00,-83.07,90.73,17.40,3.67